Date,Open,High,Low,Close,Volume,Adjustment_factor,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
2017-12-27,170.1,170.78,169.71,42.65,21672062.0,4.0,42.38205,40.95135,0.00017586540479718152,0.17156278523397164,0.0242
2017-12-28,171.0,171.85,170.48,42.77,15997739.0,4.0,42.43509999999999,40.982025,0.0028096483011293425,0.15423845094033017,0.024300000000000002
2017-12-29,170.52,170.59,169.22,42.3075,25643711.0,4.0,42.48245,41.0049,-0.010872546938713586,0.15067044069325347,0.024
2018-01-02,170.16,172.3,169.26,43.065,25048048.0,4.0,42.56385,41.0329,0.01774622694103316,0.16344213501107774,0.0246
2018-01-03,172.53,174.55,171.96,43.0575,28819653.0,4.0,42.64375,41.075175,-0.00017417051337248623,0.16093250200394058,0.024399999999999998
2018-01-04,172.54,173.47,172.08,43.2575,22211345.0,4.0,42.728049999999996,41.11405,0.004634197020902013,0.1613895576686989,0.0246
2018-01-05,173.44,175.37,173.05,43.75,23016177.0,4.0,42.81754999999999,41.151925,0.011320984054957106,0.16437175108379645,0.024700000000000003
2018-01-08,174.35,175.61,173.93,43.5875,20134092.0,4.0,42.90725,41.1838,-0.0037212008018539565,0.1655091580384403,0.024900000000000002
2018-01-09,174.55,175.06,173.41,43.5825,21262614.0,4.0,42.99184999999999,41.21725000000001,-0.00011471836653621983,0.16555393778996128,0.0255
2018-01-10,173.16,174.3,173.0,43.5725,23589129.0,4.0,43.04805,41.25832499999999,-0.00022947622153374797,0.15154154396009833,0.0255
2018-01-11,174.59,175.49,174.49,43.82,17523256.0,4.0,43.09084999999999,41.302775000000004,0.005664116753620801,0.15081398694031564,0.0254
2018-01-12,176.18,177.36,175.65,44.2725,25039531.0,4.0,43.131099999999996,41.352475000000005,0.010273382633496518,0.1541960187798619,0.0255
2018-01-16,177.9,179.39,176.14,44.0475,29159005.0,4.0,43.177600000000005,41.3935,-0.005095119718169932,0.1558209078792211,0.0254
2018-01-17,176.15,179.25,175.07,44.775,32752734.0,4.0,43.23255,41.4413,0.016381350864128324,0.16207397074092986,0.025699999999999997
2018-01-18,179.37,180.1,178.25,44.815,30234512.0,4.0,43.26635,41.491274999999995,0.0008929568625495602,0.1551632113823828,0.0262
2018-01-19,178.61,179.58,177.41,44.615,30827809.0,4.0,43.2874,41.537775,-0.004472779457210183,0.1505343592707616,0.0264
2018-01-22,177.3,177.78,176.6,44.25,26023683.0,4.0,43.29835,41.5766,-0.008214753898176243,0.1540003959579729,0.026600000000000002
2018-01-23,177.3,179.44,176.82,44.26,31702531.0,4.0,43.302350000000004,41.61192499999999,0.00022596316896499895,0.15359088953964492,0.0263
2018-01-24,177.25,177.3,173.2,43.555,50562257.0,4.0,43.29405,41.6391,-0.016056827352048247,0.164573137388168,0.0265
2018-01-25,174.51,174.95,170.53,42.7775,39661804.0,4.0,43.27625,41.656875,-0.018012243846866834,0.15045266246956499,0.0263
2018-01-26,172.0,172.0,170.06,42.8775,37121805.0,4.0,43.26395,41.675525,0.002334949400110534,0.150651123805555,0.026600000000000002
2018-01-29,170.16,170.16,167.07,41.99,48434424.0,4.0,43.24705,41.690225,-0.020915718127997005,0.1678909611054472,0.027000000000000003
2018-01-30,165.53,167.37,164.7,41.7425,45137026.0,4.0,43.23650000000001,41.70287499999999,-0.005911700255126828,0.16488726804347817,0.0273
2018-01-31,166.87,168.44,166.5,41.8575,30984099.0,4.0,43.218149999999994,41.7183,0.0027511979075863237,0.15064778271175364,0.027200000000000002
2018-02-01,167.17,168.62,166.76,41.945,38099665.0,4.0,43.2063,41.741175000000005,0.002088243949696684,0.15110967291277094,0.0278
2018-02-02,166.0,166.8,160.1,40.125,85436075.0,4.0,43.1589,41.738675,-0.04435965484807803,0.21296804593303023,0.028399999999999998
2018-02-05,159.1,163.88,156.0,39.1225,66090446.0,4.0,43.075649999999996,41.72774999999999,-0.025301832394989912,0.2181870806995964,0.0277
2018-02-06,154.83,163.72,154.0,40.7575,66625484.0,4.0,43.016000000000005,41.7362,0.0409421227764823,0.273777176000904,0.0279
2018-02-07,163.09,163.4,159.07,39.885,50852130.0,4.0,42.938849999999995,41.739349999999995,-0.021639558468579508,0.2809639968129114,0.028399999999999998
2018-02-08,160.29,161.0,155.03,38.7875,49594129.0,4.0,42.84415,41.72752500000001,-0.0279022835885942,0.2924109952515267,0.0285
2018-02-09,157.07,157.89,150.24,39.1025,66723743.0,4.0,42.76085,41.721875,0.008088373791760913,0.2937967227769774,0.028300000000000002
2018-02-12,158.5,163.89,157.51,40.6775,60560145.0,4.0,42.727,41.731825,0.03948871046507747,0.33082670680359166,0.0286
2018-02-13,161.95,164.75,161.65,41.085,32104756.0,4.0,42.689449999999994,41.7525,0.00996797735181408,0.334606195956368,0.028300000000000002
2018-02-14,163.04,167.54,162.88,41.8425,39669178.0,4.0,42.67105000000001,41.78745,0.018269478022504962,0.33615628276855647,0.0291
2018-02-15,169.79,173.09,169.0,43.2475,50609595.0,4.0,42.687,41.8402,0.03302685883333945,0.3600829749744606,0.028999999999999998
2018-02-16,172.36,174.82,171.77,43.1075,39638793.0,4.0,42.700950000000006,41.8949,-0.003242432346845786,0.35998742302867115,0.0287
2018-02-20,172.05,174.26,171.42,42.9625,33531012.0,4.0,42.715149999999994,41.941675,-0.0033693537161973816,0.35923783057496195,0.0288
2018-02-21,172.83,174.12,171.01,42.7675,35833514.0,4.0,42.72389999999999,41.983774999999994,-0.004549173831642337,0.35933757403010325,0.0294
2018-02-22,171.8,173.95,171.71,43.125,30504116.0,4.0,42.73955,42.031825,0.008324407007213864,0.3568446317529186,0.0292
2018-02-23,173.67,175.65,173.54,43.875,33329232.0,4.0,42.7537,42.085275,0.017241806434505954,0.3558336145657785,0.0288
2018-02-26,176.35,179.39,176.21,44.7425,36886432.0,4.0,42.79005,42.148175,0.019579151123396435,0.3617361040504532,0.0286
2018-02-27,179.1,180.48,178.16,44.5975,38685165.0,4.0,42.82064999999999,42.207950000000004,-0.0032460292661408183,0.35211603725960416,0.028999999999999998
2018-02-28,179.26,180.62,178.05,44.53,33604574.0,4.0,42.850150000000006,42.26955,-0.001514684309674505,0.3509821103515015,0.0287
2018-03-01,178.54,179.78,172.66,43.75,48801970.0,4.0,42.85530000000001,42.318575,-0.017671506529987557,0.3587538090902313,0.0281
2018-03-02,172.8,176.3,172.45,44.0525,38453950.0,4.0,42.85425,42.37085,0.0068904916571251255,0.35913678471646004,0.0286
2018-03-05,175.21,177.74,174.52,44.205,28401366.0,4.0,42.865649999999995,42.4233,0.0034558003970191075,0.3137092948129315,0.0288
2018-03-06,177.91,178.25,176.13,44.1675,23788506.0,4.0,42.87725,42.475225,-0.0008486803530692628,0.293930215499832,0.0288
2018-03-07,174.94,175.85,174.27,43.7575,31703462.0,4.0,42.87735,42.521425,-0.00932619782184482,0.2678191102292629,0.028900000000000002
2018-03-08,175.48,177.12,175.07,44.235,23163767.0,4.0,42.88700000000001,42.573775000000005,0.010853304252495751,0.2516300880984179,0.0286
2018-03-09,177.96,180.0,177.39,44.995,31385134.0,4.0,42.93405,42.63125,0.01703504155056259,0.2221078200059443,0.028999999999999998
2018-03-12,180.29,182.39,180.21,45.43,32055405.0,4.0,42.989650000000005,42.68585,0.009621307285400097,0.2222353750905672,0.0287
2018-03-13,182.59,183.5,179.24,44.9925,31168404.0,4.0,43.03410000000001,42.7346,-0.009676870558091138,0.19525875199602188,0.028399999999999998
2018-03-14,180.32,180.52,177.81,44.61,29075469.0,4.0,43.080149999999996,42.7813,-0.008537760073047405,0.2000560504938185,0.0281
2018-03-15,178.5,180.24,178.07,44.6625,22584565.0,4.0,43.1121,42.837975,0.0011761742093547428,0.1930965728668369,0.0282
2018-03-16,178.65,179.12,177.62,44.505,36836456.0,4.0,43.14104999999999,42.892399999999995,-0.0035326809386333857,0.15893676989776373,0.0285
2018-03-19,177.32,177.47,173.66,43.825,32804695.0,4.0,43.15240000000001,42.940225,-0.015397111603596634,0.16920359023171025,0.0285
2018-03-20,175.24,176.8,174.94,43.81,19314039.0,4.0,43.153600000000004,42.985575,-0.0003423289814911611,0.16854817804990613,0.028900000000000002
2018-03-21,175.04,175.09,171.26,42.8175,35247358.0,4.0,43.138200000000005,43.022725,-0.02291520430142023,0.1880179021920785,0.028900000000000002
2018-03-22,170.0,172.68,168.6,42.2125,41051076.0,4.0,43.1108,43.051325,-0.014230511812700894,0.19187268816504816,0.028300000000000002
2018-03-23,168.39,169.92,164.94,41.235,40248954.0,4.0,43.064049999999995,43.056050000000006,-0.02342897542636729,0.19468450253567138,0.0282
2018-03-26,168.07,173.1,166.44,43.1925,36272617.0,4.0,43.051500000000004,43.071175,0.04637945878148152,0.25115142055259504,0.0285
2018-03-27,173.68,175.15,166.92,42.085,38962839.0,4.0,43.00775000000001,43.069424999999995,-0.025975486403260677,0.2654822106320369,0.0278
2018-03-28,167.25,170.02,165.19,41.62,41668545.0,4.0,42.9592,43.068400000000004,-0.01111056169805113,0.2669992004955392,0.0277
2018-03-29,167.81,171.75,166.9,41.945,38398505.0,4.0,42.9026,43.067575,0.007778415332769718,0.26419857252201895,0.0274
2018-04-02,166.64,168.94,164.47,41.67,37586791.0,4.0,42.8397,43.053025,-0.006577790863895836,0.2624349732688614,0.0273
2018-04-03,167.64,168.75,164.88,42.0975,30278046.0,4.0,42.789350000000006,43.038374999999995,0.010206911067964735,0.265637191911412,0.0279
2018-04-04,164.88,172.01,164.77,42.9025,34605489.0,4.0,42.76240000000001,43.03037500000001,0.01894174279199431,0.2762874142999808,0.0279
2018-04-05,172.58,174.23,172.08,43.2,26933197.0,4.0,42.7412,43.021775,0.00691039595574351,0.2761620060525232,0.028300000000000002
2018-04-06,170.97,172.48,168.2,42.095,35005290.0,4.0,42.711999999999996,43.00302500000001,-0.025911526460437356,0.28650741959170745,0.0277
2018-04-09,169.88,173.09,169.85,42.5125,29017718.0,4.0,42.7067,42.991475,0.009869181543686684,0.2811123109842176,0.0278
2018-04-10,173.0,174.0,171.53,43.3125,28614241.0,4.0,42.7154,42.989675,0.018643126616808108,0.28815154322394676,0.027999999999999997
2018-04-11,172.23,173.92,171.7,43.11,22431640.0,4.0,42.73780000000001,42.992425,-0.00468628819107879,0.2870192041135346,0.0279
2018-04-12,173.41,175.0,173.04,43.535,22889285.0,4.0,42.773649999999996,43.005075,0.00981022352153564,0.28897497553539764,0.028300000000000002
2018-04-13,174.78,175.84,173.85,43.6825,25124255.0,4.0,42.81015,43.01415,0.0033823519504774724,0.289323470963537,0.0282
2018-04-16,175.03,176.19,174.83,43.955,21578420.0,4.0,42.85035,43.028325,0.006218819072085453,0.29030910456242276,0.028300000000000002
2018-04-17,176.49,178.94,176.41,44.56,26605442.0,4.0,42.939049999999995,43.048975,0.013670212315886717,0.28902026186427976,0.0282
2018-04-18,177.81,178.82,176.88,44.46,20754538.0,4.0,43.0458,43.060725000000005,-0.002246687082978098,0.2892018478875637,0.0287
2018-04-19,173.76,175.39,172.66,43.2,34808800.0,4.0,43.09465,43.055324999999996,-0.028749413285985823,0.2961872887066268,0.0292
2018-04-20,170.6,171.22,165.43,41.43,65491140.0,4.0,43.125550000000004,43.0322,-0.04183523916075427,0.3287465718853924,0.0296
2018-04-23,166.83,166.92,164.09,41.31,36515477.0,4.0,43.175999999999995,43.01007500000001,-0.002900654680637233,0.3180181073626808,0.0298
2018-04-24,165.67,166.33,161.22,40.735,33692017.0,4.0,43.20865,42.984750000000005,-0.01401692764606813,0.2700706633107032,0.03
2018-04-25,162.62,165.42,162.41,40.9125,28382084.0,4.0,43.21335,42.97017500000001,0.0043479660646938674,0.2568775757485627,0.030299999999999997
2018-04-26,164.12,165.73,163.37,41.055,27963014.0,4.0,43.21275,42.9511,0.003476991333453069,0.2547837011245803,0.03
2018-04-27,164.0,164.33,160.63,40.58,35655839.0,4.0,43.1875,42.929275,-0.011637296763083452,0.2555513332378196,0.0296
2018-04-30,162.13,167.26,161.84,41.315,42427424.0,4.0,43.148849999999996,42.917925000000004,0.017950295755478976,0.2639763196058197,0.029500000000000002
2018-05-01,166.41,169.2,165.27,42.275,53569376.0,4.0,43.13219999999999,42.916575,0.02297026463149638,0.2744751586141623,0.0297
2018-05-02,175.23,177.75,173.8,44.1425,66539371.0,4.0,43.1558,42.935475,0.04322714241017229,0.3079523265264576,0.0297
2018-05-03,175.88,177.5,174.44,44.2225,34068180.0,4.0,43.184900000000006,42.95439999999999,0.001810672140709295,0.30727875109976377,0.0294
2018-05-04,178.25,184.25,178.17,45.9575,56201317.0,4.0,43.241550000000004,42.990550000000006,0.038483347039364256,0.31687486600681347,0.029500000000000002
2018-05-07,185.18,187.67,184.75,46.29,42451423.0,4.0,43.28985000000001,43.021775,0.0072088986682893675,0.3164050537436774,0.029500000000000002
2018-05-08,184.99,186.22,183.67,46.5125,28402777.0,4.0,43.32525,43.05765,0.0047951386295617075,0.31183914392569123,0.0297
2018-05-09,186.55,187.4,185.22,46.84,23211241.0,4.0,43.3701,43.095375000000004,0.007016445056775762,0.3104965929755336,0.03
2018-05-10,187.74,190.37,187.65,47.51,27989289.0,4.0,43.4297,43.139925000000005,0.014202676469313212,0.3119468546333677,0.0297
2018-05-11,189.49,190.06,187.45,47.1475,26212221.0,4.0,43.49764999999999,43.176475,-0.007659229794446733,0.3148585348678359,0.0297
2018-05-14,189.01,189.53,187.86,47.0375,20778772.0,4.0,43.55735000000001,43.205799999999996,-0.002335829484827475,0.3154566324446854,0.03
2018-05-15,186.78,187.07,185.1,46.61,23695159.0,4.0,43.60545,43.23555,-0.009130045534906095,0.31598233250930735,0.0308
2018-05-16,186.07,188.46,186.0,47.045,19183064.0,4.0,43.663000000000004,43.27012500000001,0.009289480074079521,0.3164584817201072,0.030899999999999997
2018-05-17,188.0,188.91,186.36,46.7475,17294029.0,4.0,43.7228,43.300075,-0.006343812089750713,0.2961502949512011,0.0311
2018-05-18,187.19,187.81,186.13,46.5775,18297728.0,4.0,43.76965,43.32832500000001,-0.0036431864566065044,0.24434205108896248,0.030600000000000002
2018-05-21,188.0,189.27,186.91,46.9075,18400787.0,4.0,43.8079,43.370975,0.00705998546702076,0.24215607512971418,0.030600000000000002
2018-05-22,188.38,188.88,186.78,46.79,15240704.0,4.0,43.835100000000004,43.412375000000004,-0.0025080725012676785,0.2325717073212675,0.030600000000000002
2018-05-23,186.35,188.5,185.76,47.09,20058415.0,4.0,43.87705,43.455574999999996,0.006391159377338332,0.23238396383564738,0.0301
2018-05-24,188.77,188.84,186.21,47.0375,23233975.0,4.0,43.9256,43.502875,-0.0011155083359075978,0.2338825374188552,0.0298
2018-05-25,188.23,189.65,187.65,47.145,17460963.0,4.0,43.975249999999996,43.543675,0.002282802998085062,0.22435235627049388,0.029300000000000003
2018-05-29,187.6,188.75,186.87,46.975,22514075.0,4.0,44.02465,43.58285,-0.0036124136181116366,0.22408402030912045,0.0277
2018-05-30,187.72,188.0,186.78,46.875,18690547.0,4.0,44.085649999999994,43.619025,-0.002131061008954174,0.2170998722752791,0.028399999999999998
2018-05-31,187.22,188.23,186.14,46.7175,27482793.0,4.0,44.1438,43.6487,-0.003365657476301687,0.1656577934804892,0.028300000000000002
2018-06-01,187.99,190.26,187.75,47.56,23442510.0,4.0,44.23865,43.688424999999995,0.01787324500830797,0.17394546972191252,0.028900000000000002
2018-06-04,191.64,193.42,191.35,47.9575,26266174.0,4.0,44.353550000000006,43.732175,0.008323130205774739,0.11764674454167963,0.0294
2018-06-05,193.07,193.94,192.36,48.3275,21565963.0,4.0,44.4954,43.779725,0.007685554785353958,0.11793149557925732,0.0292
2018-06-06,193.63,194.08,191.92,48.495,20933619.0,4.0,44.60144999999999,43.826475,0.0034599430317961252,0.11762970580210906,0.0297
2018-06-07,194.14,194.2,192.34,48.365,21347180.0,4.0,44.72705,43.867399999999996,-0.0026842882109956376,0.11727739691476682,0.029300000000000003
2018-06-08,191.17,192.0,189.77,47.925,26656799.0,4.0,44.85315000000001,43.90617499999999,-0.009139122702802217,0.11321195390281172,0.029300000000000003
2018-06-11,191.35,191.97,190.21,47.8075,18308460.0,4.0,44.9704,43.936499999999995,-0.0024547579767159014,0.1097305987556673,0.0296
2018-06-12,191.39,192.61,191.15,48.07,16911141.0,4.0,45.09839999999999,43.96905000000001,0.0054757509508770764,0.11037039743142715,0.0296
2018-06-13,192.42,192.88,190.44,47.675,21638393.0,4.0,45.20995,43.99965,-0.008251130419386634,0.10933062366980785,0.0298
2018-06-14,191.55,191.57,190.22,47.7,21610074.0,4.0,45.305899999999994,44.03415,0.0005242464078127791,0.10499517481575067,0.0294
2018-06-15,190.03,190.16,188.26,47.21,61719160.0,4.0,45.3861,44.06365000000001,-0.010325663336100193,0.10939305889125425,0.029300000000000003
2018-06-18,187.88,189.22,187.2,47.185,18484865.0,4.0,45.487899999999996,44.09995,-0.0005296890848990127,0.10838560846315924,0.0292
2018-06-19,185.14,186.33,183.45,46.4225,33578455.0,4.0,45.5661,44.1364,-0.016291789980682755,0.12102240367563506,0.028900000000000002
2018-06-20,186.35,187.2,185.73,46.625,20628701.0,4.0,45.632349999999995,44.17387500000001,0.004352622471366045,0.1219738713086789,0.029300000000000003
2018-06-21,187.25,188.35,184.94,46.365,25711898.0,4.0,45.697449999999996,44.217625,-0.0055920137117902845,0.12082731675899386,0.028999999999999998
2018-06-22,186.12,186.15,184.7,46.23,27200447.0,4.0,45.75135,44.2625,-0.002915926252055392,0.12106323908037801,0.028999999999999998
2018-06-25,183.4,184.92,180.73,45.5425,31663096.0,4.0,45.78855000000001,44.299350000000004,-0.014982982077287156,0.13027049723492057,0.0287
2018-06-26,182.99,186.53,182.54,46.1075,24569201.0,4.0,45.8316,44.340975,0.012329670651977202,0.13919866566742692,0.0288
2018-06-27,185.23,187.28,184.03,46.04,25285328.0,4.0,45.8612,44.400124999999996,-0.001465042721142083,0.13914263810847624,0.028300000000000002
2018-06-28,184.1,186.21,183.8,46.375,17365235.0,4.0,45.899499999999996,44.47265,0.0072499370739173554,0.14172473325320487,0.028399999999999998
2018-06-29,186.29,187.19,182.91,46.2775,22737666.0,4.0,45.96104999999999,44.52785000000001,-0.002104639075896023,0.124290166269391,0.0285
2018-07-02,183.82,187.3,183.42,46.795,17731343.0,4.0,46.06835,44.59695000000001,0.011120477757516548,0.12753692839225247,0.0287
2018-07-03,187.79,187.95,183.54,45.98,13954806.0,4.0,46.161750000000005,44.668875,-0.017569840274184432,0.13539430105418576,0.028300000000000002
2018-07-05,185.26,186.41,184.28,46.35,16604248.0,4.0,46.274049999999995,44.741350000000004,0.008014772676828777,0.13896717806155012,0.028399999999999998
2018-07-06,185.42,188.43,185.2,46.9925,17485245.0,4.0,46.39565,44.8045,0.013766722496749269,0.1501252611422048,0.0282
2018-07-09,189.5,190.68,189.3,47.645,19756634.0,4.0,46.52745000000001,44.8701,0.013789678291538309,0.1564567152734025,0.0286
2018-07-10,190.71,191.28,190.18,47.5875,15939149.0,4.0,46.66759999999999,44.927550000000004,-0.0012075710915359459,0.15629070363592626,0.0287
2018-07-11,188.5,189.78,187.61,46.97,18831470.0,4.0,46.7807,44.964775,-0.013061021669711955,0.16109128329740524,0.0285
2018-07-12,189.53,191.41,189.31,47.7575,18041131.0,4.0,46.89035,45.011275,0.016627022616766154,0.1704920194906851,0.0285
2018-07-13,191.08,191.84,190.9,47.8325,12519792.0,4.0,46.96415000000001,45.059975,0.0015692021213509818,0.1705679404251435,0.028300000000000002
2018-07-16,191.52,192.65,190.42,47.7275,15043110.0,4.0,47.03425,45.10957500000001,-0.002197573090343577,0.16634196506538712,0.0285
2018-07-17,189.75,191.87,189.2,47.8625,15534523.0,4.0,47.07235,45.15695000000001,0.0028245651167355577,0.16648057452171794,0.0286
2018-07-18,191.78,191.8,189.93,47.6,16393381.0,4.0,47.098549999999996,45.1942,-0.0054995555660384355,0.15593359281197858,0.0288
2018-07-19,189.69,192.55,189.69,47.97,20286752.0,4.0,47.127700000000004,45.226475,0.007743054276598207,0.1572861755285629,0.028399999999999998
2018-07-20,191.78,192.43,190.17,47.86,20706042.0,4.0,47.14810000000001,45.2591,-0.002295733033745268,0.15576443086906125,0.028900000000000002
2018-07-23,190.68,191.96,189.56,47.9025,15989365.0,4.0,47.155950000000004,45.292825,0.0008876126414896756,0.1548888227592372,0.0296
2018-07-24,192.45,193.66,192.05,48.25,18697898.0,4.0,47.178000000000004,45.337825,0.007228132663278077,0.1425901728902717,0.029500000000000002
2018-07-25,193.06,194.85,192.43,48.705,16826483.0,4.0,47.211349999999996,45.38435,0.009385866437924094,0.14037031533028602,0.0294
2018-07-26,194.61,195.96,193.61,48.5525,19075964.0,4.0,47.25020000000001,45.42782499999999,-0.0031360075054495265,0.14115738099471745,0.0298
2018-07-27,194.99,195.19,190.1,47.745,24023972.0,4.0,47.2642,45.46360000000001,-0.0167713373153036,0.15578549971667566,0.0296
2018-07-30,191.9,192.2,189.07,47.4775,21029535.0,4.0,47.278800000000004,45.500800000000005,-0.005618434795902699,0.15734211954580152,0.0298
2018-07-31,190.3,192.14,189.34,47.5725,39373038.0,4.0,47.2987,45.534175,0.0019989485877618405,0.15304863393067714,0.0296
2018-08-01,199.13,201.76,197.31,50.375,67935716.0,4.0,47.368050000000004,45.587975,0.05724015707282216,0.23966440652669527,0.03
2018-08-02,200.58,208.38,200.35,51.8475,62404012.0,4.0,47.4692,45.65215,0.028811697238545597,0.2545429602225074,0.0298
2018-08-03,207.03,208.74,205.48,51.9975,33447396.0,4.0,47.56735,45.7222,0.0028889229972256076,0.25283942384890973,0.029500000000000002
2018-08-06,208.0,209.25,207.07,52.2675,25425387.0,4.0,47.671949999999995,45.798775,0.005179122496028272,0.2507351843824545,0.0294
2018-08-07,209.32,209.5,206.76,51.7775,25587387.0,4.0,47.7646,45.869925,-0.009419071030477554,0.2549298872905651,0.0298
2018-08-08,206.05,207.81,204.52,51.8125,22525487.0,4.0,47.86135,45.943000000000005,0.0006757409273447543,0.24712376668174818,0.0296
2018-08-09,207.28,209.78,207.2,52.22,23492626.0,4.0,47.96825,46.02695000000001,0.00783413037546894,0.24353748126616107,0.029300000000000003
2018-08-10,207.36,209.1,206.67,51.8825,24611202.0,4.0,48.071549999999995,46.107675,-0.006484016857304463,0.24646823461101502,0.0287
2018-08-13,207.7,210.95,207.7,52.2175,25890880.0,4.0,48.1647,46.201674999999994,0.006436141333656759,0.2454624643474993,0.0288
2018-08-14,210.16,210.56,208.26,52.4375,20748010.0,4.0,48.2543,46.303925,0.00420429648008992,0.24538674119914708,0.028900000000000002
2018-08-15,209.22,210.74,208.33,52.56,28807564.0,4.0,48.338950000000004,46.417175,0.0023333899489301974,0.24268627563522946,0.0286
2018-08-16,211.75,213.81,211.47,53.33,28500367.0,4.0,48.43565,46.518550000000005,0.014543650436155752,0.24491243530488369,0.0287
2018-08-17,213.44,217.95,213.16,54.395,35426997.0,4.0,48.55625,46.64165,0.0197732132605352,0.24834337263176234,0.0287
2018-08-20,218.1,219.18,215.11,53.865,30287695.0,4.0,48.67504999999999,46.7641,-0.009791321526890146,0.25430833315941764,0.0282
2018-08-21,216.8,217.19,214.03,53.76,26159755.0,4.0,48.7941,46.88224999999999,-0.0019512201312618048,0.25573943109632025,0.0285
2018-08-22,214.1,216.36,213.84,53.7625,19018131.0,4.0,48.90795,47.003175,4.6501894960588474e-05,0.2559606992068068,0.0282
2018-08-23,214.65,217.05,214.6,53.8725,18883224.0,4.0,49.03189999999999,47.120925,0.0020439455250746866,0.254449042111486,0.0282
2018-08-24,216.6,216.9,215.11,54.04,18476356.0,4.0,49.15870000000001,47.232299999999995,0.003104369457068649,0.24111948702409566,0.0282
2018-08-27,217.15,218.74,216.33,54.485,20525117.0,4.0,49.3042,47.345150000000004,0.008200921336851427,0.23709759942931977,0.0285
2018-08-28,219.01,220.54,218.92,54.925,22776766.0,4.0,49.459,47.47344999999999,0.008043183841824337,0.23641582452569107,0.0288
2018-08-29,220.15,223.49,219.41,55.745,27254804.0,4.0,49.645450000000004,47.605775,0.01481910194886101,0.1491365565806886,0.028900000000000002
2018-08-30,223.25,228.26,222.4,56.2575,48793824.0,4.0,49.838100000000004,47.735225,0.009151645310229264,0.12135705232061035,0.0286
2018-08-31,226.51,228.87,226.0,56.9075,43340134.0,4.0,50.04895,47.873200000000004,0.011487777109642648,0.12404486962143726,0.0286
2018-09-04,228.41,229.18,226.63,57.09,27390132.0,4.0,50.266149999999996,48.00875,0.003201827336761364,0.12410229148879973,0.028999999999999998
2018-09-05,228.99,229.67,225.1,56.7175,33332960.0,4.0,50.48964999999999,48.1391,-0.0065461648872891616,0.12021350550098367,0.028999999999999998
2018-09-06,226.23,227.35,221.3,55.775,34289976.0,4.0,50.683,48.257299999999994,-0.01675706477028256,0.14168615471630916,0.0288
2018-09-07,221.85,225.37,220.71,55.325,37619810.0,4.0,50.86870000000001,48.36495,-0.008100854381482812,0.14669854331636087,0.0294
2018-09-10,220.95,221.85,216.47,54.5825,39516453.0,4.0,51.03285000000001,48.466175,-0.013511567381978777,0.15456328970934188,0.0294
2018-09-11,218.01,224.3,216.56,55.9625,35749049.0,4.0,51.226549999999996,48.5938,0.024968505011949253,0.17359223365204135,0.0298
2018-09-12,224.94,225.0,219.84,55.2675,49278740.0,4.0,51.396,48.732175,-0.012496791239956945,0.1825388151631745,0.0297
2018-09-13,223.52,228.35,222.57,56.6025,41706377.0,4.0,51.608450000000005,48.885099999999994,0.02386812151786903,0.19747208044867692,0.0297
2018-09-14,225.75,226.84,222.52,55.96,31999289.0,4.0,51.800650000000005,49.037349999999996,-0.011416004047715613,0.20005670667407746,0.029900000000000003
2018-09-17,222.15,222.95,217.27,54.47,37195133.0,4.0,51.950199999999995,49.17292499999999,-0.02698705840169738,0.21455091530807582,0.029900000000000003
2018-09-18,217.79,221.85,217.12,54.56,31571712.0,4.0,52.088499999999996,49.307975000000006,0.0016509221396235352,0.2113976624310903,0.0305
2018-09-19,218.5,219.62,215.3,54.5925,27123833.0,4.0,52.22860000000001,49.448100000000004,0.0005954971431788606,0.2111766429812725,0.0308
2018-09-20,220.24,222.28,219.15,55.0075,26608794.0,4.0,52.38934999999999,49.585024999999995,0.007573028893773321,0.21252113105062417,0.030699999999999998
2018-09-21,220.78,221.36,217.29,54.415,96246748.0,4.0,52.5225,49.706424999999996,-0.010829688424134044,0.2166710413422212,0.030699999999999998
2018-09-24,216.82,221.26,216.63,55.1975,27693358.0,4.0,52.669799999999995,49.816975,0.014277811254335767,0.2220157987703712,0.0308
2018-09-25,219.75,222.82,219.7,55.5475,24554379.0,4.0,52.8262,49.930225,0.006320848170095292,0.22131291620525817,0.031
2018-09-26,221.0,223.75,219.76,55.105,23984706.0,4.0,52.971050000000005,50.0217,-0.0079980544289508,0.2218334075931834,0.030600000000000002
2018-09-27,223.82,226.44,223.54,56.2375,30181227.0,4.0,53.1438,50.121175,0.02034333802378548,0.22746903297915919,0.030600000000000002
2018-09-28,224.79,225.84,224.02,56.435,22929364.0,4.0,53.31309999999999,50.2204,0.003505739240299121,0.22547521385276256,0.0305
2018-10-01,227.95,229.42,226.35,56.815,23600802.0,4.0,53.4922,50.320150000000005,0.00671084196238278,0.2229145208729299,0.030899999999999997
2018-10-02,227.25,230.0,226.63,57.32,24788170.0,4.0,53.680550000000004,50.41825,0.008849227589998662,0.22491013933544862,0.0305
2018-10-03,230.05,233.47,229.78,58.0175,28654799.0,4.0,53.8759,50.52695,0.012095086214805446,0.22721497449463157,0.0315
2018-10-04,230.78,232.35,226.73,56.9975,32042000.0,4.0,54.04175,50.62655000000001,-0.01773728195121178,0.22826283733982555,0.0319
2018-10-05,227.96,228.41,220.58,56.0725,33580463.0,4.0,54.19215,50.721174999999995,-0.016361910958721096,0.2344707989809309,0.0323
