Date,Open,High,Low,Close,Volume,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
2021-02-25,321.39,324.03,311.24,312.83,107375054.0,319.8046,304.66560000000004,-0.035484757886493024,0.2217196227191872,0.0154
2021-02-26,315.85,319.11,310.88,314.14,103125301.0,320.00660000000005,305.0639,0.004178834414212891,0.22108823000788208,0.0144
2021-03-01,319.27,323.94,317.935,323.59,49164518.0,320.3326,305.4982,0.02963853594338448,0.23311394031142754,0.014499999999999999
2021-03-02,324.25,324.33,318.14,318.4,48370034.0,320.521,305.9306,-0.016168828388042816,0.22395885674754787,0.014199999999999999
2021-03-03,317.27,318.24,309.1,309.16,86301073.0,320.48420000000004,306.223,-0.029449511731557607,0.23674220271903432,0.0147
2021-03-04,308.78,312.04,300.11,304.1,139131582.0,320.365,306.44989999999996,-0.016502347555351262,0.24161643664836963,0.0154
2021-03-05,306.795,309.609,297.45,308.68,121523726.0,320.3602,306.6796,0.014948546906083337,0.24454317322647906,0.015600000000000001
2021-03-08,308.12,310.06,299.51,299.94,88409781.0,320.16380000000004,306.7337,-0.028722686935868304,0.2589063231065495,0.0159
2021-03-09,307.47,313.73,306.92,311.77,80391114.0,320.2352,306.9062,0.038683281818360685,0.2997294346535287,0.0155
2021-03-10,316.16,316.47,310.17,310.88,76798065.0,320.2616,307.0944,-0.002858750842764795,0.29950514768929243,0.015300000000000001
2021-03-11,315.77,319.86,314.85,318.04,53484804.0,320.3688,307.3738,0.02277017540415294,0.31373473602334284,0.0154
2021-03-12,313.86,318.2302,311.391,315.46,69315601.0,320.4188,307.64329999999995,-0.008145269973954867,0.3130014667231262,0.016399999999999998
2021-03-15,315.79,319.0,314.095,318.83,43123176.0,320.536,307.9936,0.010626154315155074,0.31532986754655495,0.016200000000000003
2021-03-16,321.09,324.2,319.1,320.58,54925896.0,320.6728,308.3553,0.005473809823251982,0.3166581621689314,0.016200000000000003
2021-03-17,317.45,323.85,315.68,321.9,78258729.0,320.92460000000005,308.73240000000004,0.004109083107027532,0.31729525010861,0.0163
2021-03-18,316.87,317.8801,311.57,312.04,82942269.0,320.9282,309.011,-0.03110955358465,0.3338912483067152,0.0171
2021-03-19,311.87,314.73,309.6601,313.14,78446204.0,321.04019999999997,309.295,0.0035189901632644116,0.33468877785325013,0.0174
2021-03-22,315.21,320.74,315.21,318.61,56194755.0,321.1128,309.67640000000006,0.0173174094195227,0.32984373126839917,0.0169
2021-03-23,319.73,321.09,316.375,317.22,53455411.0,321.07660000000004,310.022,-0.0043722448274856164,0.3300139287887271,0.0163
2021-03-24,318.63,318.67,311.72,311.87,64803729.0,321.0256,310.4243,-0.01700910516227394,0.33314347272522626,0.016200000000000003
2021-03-25,309.968,312.885,307.3899,311.33,78729008.0,320.9738,310.77369999999996,-0.0017329914478391893,0.3086980448958995,0.0163
2021-03-26,311.11,316.33,309.67,316.0,63519634.0,320.973,311.23990000000003,0.014888770721611318,0.3130418481961936,0.0167
2021-03-29,315.45,316.99,312.47,315.91,54607963.0,321.00419999999997,311.69919999999996,-0.00028485069268892343,0.29323343525661383,0.0173
2021-03-30,313.89,314.91,311.54,314.32,44635676.0,321.0534,312.09590000000003,-0.005045787644018939,0.28832002528526673,0.0173
2021-03-31,316.16,320.74,315.81,319.13,55032535.0,321.1078,312.41810000000004,0.015186968030459005,0.272262652804089,0.0174
2021-04-01,323.07,324.71,322.81,324.57,55685602.0,321.1238,312.7199,0.01690268608692829,0.26862253508567147,0.0169
2021-04-05,327.13,331.84,324.6375,331.05,42172475.0,321.2176,313.0843,0.019768192003263404,0.27192913794282064,0.0173
2021-04-06,330.73,332.83,330.02,330.82,33537210.0,321.3256,313.5066,-0.0006950005567801158,0.24472042707778652,0.0167
2021-04-07,330.33,332.48,329.37,331.62,32046381.0,321.3958,313.9886,0.002415314259151531,0.209666191328679,0.0168
2021-04-08,334.56,335.27,333.7399,335.08,29940799.0,321.5256,314.4418,0.010379574212382154,0.20995344745993993,0.016399999999999998
2021-04-09,333.68,337.32,332.92,337.11,36664892.0,321.8792,314.9289,0.006039977302311998,0.19790243718348272,0.0167
2021-04-12,336.04,337.1,334.73,336.67,25833013.0,322.1862,315.38629999999995,-0.0013060644796407015,0.19429052901192664,0.0169
2021-04-13,338.24,341.08,338.02,340.6,30374033.0,322.707,315.86030000000005,0.01160554612030789,0.19481384187107828,0.016399999999999998
2021-04-14,340.85,340.98,335.67,336.51,42564337.0,322.98879999999997,316.3027,-0.012080901903346255,0.20205016531499895,0.016399999999999998
2021-04-15,339.47,342.01,336.2153,341.61,36342821.0,323.26739999999995,316.8177,0.015041869165381671,0.20692691335254368,0.015600000000000001
2021-04-16,342.15,342.23,340.08,342.01,40860099.0,323.58,317.314,0.0011702409105900607,0.16360144133644655,0.0159
2021-04-19,340.39,341.58,336.9016,338.88,34533129.0,323.7528,317.799,-0.009193913988171723,0.170767236887625,0.0161
2021-04-20,338.2,339.52,334.3816,336.41,38081818.0,323.85380000000004,318.25919999999996,-0.007315408240020385,0.16754753834068786,0.0158
2021-04-21,335.09,339.48,333.97,339.29,36598082.0,323.968,318.7074,0.008524544739576688,0.1665600422155213,0.015700000000000002
2021-04-22,338.89,339.9,334.01,335.2,45936143.0,324.0018,319.0966,-0.01212783030467,0.1593883381216454,0.015700000000000002
2021-04-23,335.85,340.767,335.85,339.42,36414916.0,324.1352,319.5007,0.012510909975191366,0.16106945627950067,0.0158
2021-04-26,339.67,341.92,338.9,341.63,30811968.0,324.2762,319.92080000000004,0.006490001489219565,0.1564525383118641,0.0158
2021-04-27,341.93,342.15,339.17,340.15,33187183.0,324.35020000000003,320.28770000000003,-0.004341583281269299,0.15854025819090037,0.0163
2021-04-28,339.81,340.85,338.3301,339.0,33615696.0,324.4194,320.6392,-0.003386589410619481,0.15743231167236543,0.0163
2021-04-29,342.37,342.8,336.9001,340.22,37708884.0,324.5452,320.9986,0.0035923598009865968,0.1515595065200853,0.0165
2021-04-30,337.7,340.26,337.05,337.99,38263421.0,324.6556,321.3233,-0.006576157934902984,0.1462251342835491,0.0165
2021-05-03,339.23,340.0,335.73,336.19,29729730.0,324.759,321.6127,-0.005339832914267156,0.13231822920546157,0.0163
2021-05-04,333.56,333.89,326.21,330.14,65146972.0,324.913,321.83119999999997,-0.018159669412871823,0.14842559606205855,0.0161
2021-05-05,332.25,333.14,328.23,329.03,46219307.0,325.06399999999996,322.1084,-0.0033678749008255334,0.14854379849770735,0.0159
2021-05-06,328.76,331.67,326.45,331.51,46814283.0,325.2116,322.3983,0.00750904306488462,0.14611256959642976,0.0158
2021-05-07,334.37,336.65,331.6914,334.2,53324460.0,325.639,322.72180000000003,0.008081641077839272,0.1475043112471556,0.016
2021-05-10,332.78,332.96,325.55,325.76,60700462.0,325.8714,322.93899999999996,-0.02557870223919006,0.17246093149726996,0.0163
2021-05-11,319.7,326.1299,319.02,325.31,71963612.0,325.9058,323.11920000000003,-0.0013823400606920969,0.16523434599503525,0.016399999999999998
2021-05-12,320.23,322.62,316.0,316.89,91164855.0,325.87559999999996,323.19829999999996,-0.026223863358230678,0.18301202819256235,0.0169
2021-05-13,319.92,322.4,316.9,319.34,69877765.0,326.07919999999996,323.2817,0.007701655408374812,0.17509611976324013,0.0166
2021-05-14,322.6,327.33,322.08,326.39,44370015.0,326.525,323.445,0.021836619454164537,0.19628917627728168,0.0163
2021-05-17,324.63,326.3721,321.45,324.41,39394997.0,326.8396,323.5999,-0.006084837459010255,0.19515573234400382,0.016399999999999998
2021-05-18,325.39,326.65,321.94,322.22,36528454.0,327.28520000000003,323.72450000000003,-0.006773605843868769,0.19497610018322514,0.016399999999999998
2021-05-19,316.66,322.9,316.3,322.59,66319108.0,327.5016,323.8684,0.0011476250077039113,0.19134156983558057,0.0168
2021-05-20,324.12,329.71,323.89,328.83,46466135.0,327.8606,324.0611,0.019158732825197068,0.20242139347569701,0.0163
2021-05-21,330.43,330.86,326.64,327.01,50330449.0,328.04,324.20439999999996,-0.0055501484263233624,0.1965478682275721,0.0163
2021-05-24,329.37,333.67,326.9032,332.51,32475771.0,328.381,324.3999,0.016679183362210984,0.20541831012111816,0.0161
2021-05-25,334.07,334.81,331.755,332.97,31280314.0,328.66380000000004,324.5999,0.001382461000368488,0.20531859303577146,0.015600000000000001
2021-05-26,333.66,334.61,332.95,334.13,25444932.0,328.93480000000005,324.8038,0.003477742974527666,0.20573528969747923,0.0158
2021-05-27,333.67,334.54,332.67,332.88,27931747.0,329.1544,325.0395,-0.003748074131839679,0.2053425463666339,0.0161
2021-05-28,334.12,335.5699,333.6,333.93,29927449.0,329.5922,325.26019999999994,0.0031493254985583545,0.20479780523944832,0.0158
2021-06-01,335.3,335.785,331.43,332.82,31145424.0,329.98580000000004,325.51300000000003,-0.003329586878045952,0.20430500806466717,0.016200000000000003
2021-06-02,333.25,334.34,331.695,333.47,22047940.0,330.283,325.6979,0.001951102991795995,0.19343655744038277,0.0159
2021-06-03,330.55,331.86,328.28,330.0,37057825.0,330.53860000000003,325.8076,-0.010460251826468162,0.19692517705118995,0.0163
2021-06-04,331.85,336.0582,331.78,335.6,38736545.0,331.0132,326.0194,0.0168273201325253,0.2041893423760678,0.015600000000000001
2021-06-07,335.05,336.66,334.34,336.6,32611852.0,331.5186,326.2462,0.0029753071636545734,0.2025097468353546,0.015700000000000002
2021-06-08,338.395,339.29,335.03,336.76,27282819.0,331.93379999999996,326.4534,0.00047522871275754457,0.17787096662719773,0.015300000000000001
2021-06-09,338.17,338.97,336.651,336.84,21485319.0,332.3524,326.6783,0.00023752969232825201,0.17759615825448796,0.015
2021-06-10,337.19,340.46,336.73,340.35,33702067.0,332.87300000000005,326.9632,0.010366459732169186,0.14583069232729864,0.014499999999999999
2021-06-11,340.36,341.25,339.69,341.24,21222830.0,333.31519999999995,327.2115,0.0026115421465336456,0.1450355709315676,0.0147
2021-06-14,341.68,344.52,340.46,344.51,27827716.0,333.714,327.4189,0.009537075568124666,0.12999623320185316,0.0151
2021-06-15,344.15,344.47,341.52,342.26,35963780.0,333.9382,327.5779,-0.0065524354593130075,0.13042529803000014,0.0151
2021-06-16,342.74,343.84,337.45,341.01,54252558.0,334.142,327.7338,-0.0036588797825768374,0.12787523018093874,0.015700000000000002
2021-06-17,339.97,346.38,339.92,345.34,59722700.0,334.4164,327.9061,0.012617636617555295,0.13227507406569747,0.0152
2021-06-18,343.63,344.8082,341.86,342.63,55414862.0,334.56739999999996,328.04650000000004,-0.007878291253658777,0.12413918645206216,0.014499999999999999
2021-06-21,342.43,344.69,340.15,344.36,32992649.0,334.71240000000006,328.29580000000004,0.005036474059128624,0.1211893133861518,0.015
2021-06-22,344.15,348.03,343.84,347.57,28941626.0,334.9304,328.55830000000003,0.009278461777933037,0.11229445995311366,0.0148
2021-06-23,347.51,348.92,346.88,347.74,27188454.0,335.0732,328.8901,0.0004889905319567756,0.11242700384463389,0.015
2021-06-24,349.73,351.46,349.17,349.89,32581605.0,335.34079999999994,329.16479999999996,0.006163745271424475,0.11324266894991308,0.0149
2021-06-25,350.47,350.72,348.84,349.46,28682801.0,335.4978,329.3826,-0.001229713460175908,0.11180111074783644,0.0154
2021-06-28,350.78,353.85,350.72,353.71,39130305.0,335.7318,329.6559,0.012088262448238272,0.11694771103734916,0.0149
2021-06-29,353.53,355.0199,352.67,354.99,29426039.0,336.05400000000003,329.90340000000003,0.0036122517054466975,0.11463422443617662,0.0149
2021-06-30,354.83,355.23,353.83,354.43,32723964.0,336.41439999999994,330.1341,-0.0015787548034030489,0.11583273843204771,0.014499999999999999
2021-07-01,354.07,355.09,352.68,354.57,29289978.0,336.72,330.344,0.00039492243108482346,0.10493950701098369,0.0148
2021-07-02,356.52,358.97,356.28,358.64,32727244.0,337.18880000000007,330.5953,0.011413312154925042,0.09736867457026781,0.0144
2021-07-06,359.26,360.48,356.49,360.19,38842397.0,337.6042,330.8697,0.004312570155042753,0.097421585894525,0.0137
2021-07-07,362.45,362.76,358.94,360.95,35265242.0,337.9906,331.13340000000005,0.0021077745829432924,0.09694565134490772,0.013300000000000001
2021-07-08,355.74,359.65,354.42,358.77,50890021.0,338.36300000000006,331.35659999999996,-0.0060579299363442635,0.10216350064016563,0.013000000000000001
2021-07-09,358.17,361.5,357.57,361.01,35184534.0,338.8032,331.6113,0.006224144131419101,0.09930275859660925,0.0137
2021-07-12,362.45,362.89,360.83,362.42,25717677.0,339.2472,331.8962,0.003898101503766811,0.09935019131218922,0.0138
2021-07-13,362.03,365.465,361.54,362.42,39723015.0,339.73580000000004,332.1957,0.0,0.09677543885703041,0.014199999999999999
2021-07-14,364.83,365.49,362.22,363.07,35336350.0,340.2734,332.51619999999997,0.0017918928556496538,0.09072793580864864,0.0137
2021-07-15,362.98,363.19,358.46,360.52,53391557.0,340.881,332.89700000000005,-0.007048219451452386,0.09471323655410642,0.0131
2021-07-16,361.4,362.41,357.24,357.6,47261961.0,341.45239999999995,333.2582,-0.0081323903888498,0.09477251744588464,0.0131
2021-07-19,354.05,355.18,352.04,354.67,64404625.0,341.9156,333.5636,-0.008227263613804086,0.09524935792644176,0.011899999999999999
2021-07-20,355.63,360.28,353.8,358.79,42183702.0,342.40740000000005,334.0232,0.011549479430646919,0.10088962488330296,0.0123
2021-07-21,358.35,361.56,358.12,361.56,30259860.0,343.12339999999995,334.49739999999997,0.0076907438140083025,0.09952963127550686,0.013000000000000001
2021-07-22,361.77,363.96,361.77,363.95,30252240.0,343.89619999999996,334.901,0.006588492634056672,0.10067170748294481,0.0127
2021-07-23,365.31,368.485,363.9157,368.2,31960799.0,344.9224,335.399,0.011609773234710484,0.10521328453253441,0.013000000000000001
2021-07-26,367.49,368.89,366.601,368.49,28438126.0,345.9054,335.99230000000006,0.000787305420135338,0.104493285066338,0.0129
2021-07-27,368.22,368.22,360.16,364.43,57933148.0,346.66619999999995,336.5956,-0.011079085108937655,0.10900511390587708,0.0125
2021-07-28,365.6,367.45,363.24,365.83,42066195.0,347.4946,337.1671,0.0038342555122185583,0.10906519544654301,0.0126
2021-07-29,365.25,367.6794,365.25,366.48,23166574.0,348.37979999999993,337.8325,0.0017752049560930741,0.10845594312833155,0.0128
2021-07-30,362.44,365.17,362.41,364.57,36484649.0,349.2194,338.3605,-0.005225372672094733,0.11113522985768817,0.0124
2021-08-02,366.28,366.88,363.87,364.6,27334097.0,349.93480000000005,338.8977,8.228533817067499e-05,0.10467216413711251,0.012
2021-08-03,365.28,366.93,362.0,366.81,35558511.0,350.73080000000004,339.3854,0.006043140579645751,0.10561315457486552,0.011899999999999999
2021-08-04,366.77,368.32,365.63,367.34,29602236.0,351.4274,339.9042,0.0014438468761805681,0.10553960718661617,0.011899999999999999
2021-08-05,368.18,369.91,367.45,369.67,21443925.0,352.1614,340.4126,0.006322866073766327,0.10388600592049,0.0123
2021-08-06,368.37,369.37,366.905,368.05,33332107.0,352.8398,340.88730000000004,-0.004391917269440143,0.1043119951748548,0.0131
2021-08-09,368.52,369.27,367.39,368.73,25960245.0,353.5568,341.3556,0.0018458703902841309,0.10379991503758997,0.013300000000000001
2021-08-10,369.26,369.56,365.62,366.84,35130796.0,354.215,341.9036,-0.005138883204255737,0.10594720982774011,0.013600000000000001
2021-08-11,368.14,368.65,364.84,366.21,34249812.0,354.8828,342.4343,-0.0017188463409254868,0.10615875251426928,0.013500000000000002
2021-08-12,365.69,367.9,364.295,367.53,26003877.0,355.56399999999996,342.9235,0.0035980086243709553,0.10288704788485262,0.013600000000000001
2021-08-13,367.89,369.16,367.38,368.82,19113595.0,356.3404,343.43949999999995,0.003503772172784234,0.09738789539486399,0.0129
2021-08-16,367.67,369.02,363.7,368.98,35044107.0,357.00800000000004,344.01060000000007,0.00043372188264625836,0.0904683102372387,0.0126
2021-08-17,366.15,367.15,363.23,365.73,44793902.0,357.59060000000005,344.5546,-0.00884708578445474,0.09081637011508871,0.0126
2021-08-18,365.18,366.62,361.865,362.21,38541940.0,358.0996,345.01669999999996,-0.009671202121204325,0.09457760180618224,0.0127
2021-08-19,360.22,365.68,359.96,363.96,48499368.0,358.642,345.49719999999996,0.004819817364529783,0.09316352868550623,0.0124
2021-08-20,365.06,368.14,364.74,367.73,39486034.0,359.1896,346.0313,0.010305001741887896,0.09109949457281655,0.0126
2021-08-23,368.8,373.935,368.79,373.23,34034744.0,359.8294,346.57230000000004,0.014845878364131624,0.10538902167976376,0.0125
2021-08-24,373.84,374.99,373.36,374.37,21732913.0,360.4266,347.0703,0.0030497615933632012,0.09607450796582255,0.0129
2021-08-25,374.63,375.39,373.855,374.8,20441880.0,361.07739999999995,347.5078,0.001147937176394563,0.0956237048070554,0.013500000000000002
2021-08-26,373.92,374.62,371.97,372.42,29133325.0,361.7056,347.92379999999997,-0.006370300710650763,0.09928759658531568,0.0134
2021-08-27,373.07,376.56,372.57,376.04,27104749.0,362.3196,348.36800000000005,0.009673271056733873,0.1013510343650675,0.0131
2021-08-30,376.85,380.76,376.83,380.26,27295665.0,363.0722,348.81980000000004,0.011159708571089812,0.10671096545817671,0.0129
2021-08-31,380.51,380.579,378.36,379.95,29628175.0,363.78399999999993,349.2482,-0.0008155641656460647,0.10612752657313818,0.013000000000000001
2021-09-01,381.04,382.71,380.37,380.58,28138311.0,364.44419999999997,349.68730000000005,0.0016567397580668738,0.10612181112204416,0.0131
2021-09-02,381.97,382.31,379.15,380.4,25503535.0,365.09740000000005,350.0853000000001,-0.00047307420262558984,0.10499092126402082,0.0129
2021-09-03,379.22,381.98,379.2003,381.57,24624937.0,365.73100000000005,350.5359,0.0030709894602675763,0.1028211978855809,0.013300000000000001
2021-09-07,381.68,382.778,380.4882,382.11,23970203.0,366.384,350.94090000000006,0.0014142051382750387,0.10283027061047963,0.0138
2021-09-08,381.93,381.93,378.45,380.78,32949159.0,366.9254,351.3286,-0.003486744740247531,0.10151423475194495,0.013500000000000002
2021-09-09,381.01,382.15,379.22,379.47,29398978.0,367.415,351.7345,-0.0034462382019701393,0.10250338653586417,0.013000000000000001
2021-09-10,381.23,381.97,376.245,376.59,40249405.0,367.8582,352.13629999999995,-0.007618479829333519,0.10747447299820008,0.013500000000000002
2021-09-13,378.99,379.43,374.22,376.33,48741781.0,368.29339999999996,352.50669999999997,-0.0006906444518269576,0.10732227813160443,0.013300000000000001
2021-09-14,377.86,378.61,374.28,375.26,41826624.0,368.62579999999997,352.90729999999996,-0.002847298987171167,0.1081835614784203,0.0128
2021-09-15,375.73,378.41,373.37,378.05,34097865.0,368.983,353.2936,0.007407342945050394,0.1041837290840589,0.0131
2021-09-16,376.68,378.9,374.695,378.31,35193083.0,369.3302,353.6603999999999,0.0006875033323840259,0.09536059240437508,0.0134
2021-09-17,377.82,377.87,372.76,373.83,60912267.0,369.6314,353.9972,-0.011912816713777053,0.10699187745289655,0.0137
