,Date,Open,High,Low,Close,Volume,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
625,2018-02-21,109.35,109.84,107.94,108.0,4471381.0,117.0852,114.9541,-0.013610657048258692,0.22182349422539588,0.0294
626,2018-02-22,108.33,109.97,108.02,109.26,5138756.0,116.939,114.9303,0.01159913584335194,0.22988312544158568,0.0292
627,2018-02-23,109.36,110.05,108.57,109.68,4656003.0,116.78479999999999,114.91279999999999,0.0038366722864873726,0.23186975200237572,0.0288
628,2018-02-26,110.12,111.17,110.03,110.94,4881530.0,116.65559999999999,114.931,0.011422479373029357,0.2353192509371099,0.0286
629,2018-02-27,111.19,112.08,110.71,110.89,6016248.0,116.5174,114.9486,-0.00045079566196393775,0.2308565689210598,0.028999999999999998
630,2018-02-28,111.0,111.65,109.68,109.73,4549498.0,116.35160000000002,114.9525,-0.01051591596241664,0.23101323494521675,0.0287
631,2018-03-01,109.21,109.88,107.24,108.12,6896334.0,116.12960000000001,114.9292,-0.014781081594460904,0.23184856712780205,0.0281
632,2018-03-02,107.91,109.32,107.9,109.04,4903615.0,115.94940000000001,114.9156,0.008473065980030342,0.23634289811671977,0.0286
633,2018-03-05,108.46,109.6,108.02,109.43,3781706.0,115.7658,114.90980000000002,0.003570288042074382,0.23580859961902567,0.0288
634,2018-03-06,109.36,109.62,108.44,109.58,3380798.0,115.57699999999998,114.8978,0.001369800679917993,0.2035296706054091,0.0288
635,2018-03-07,108.89,110.06,108.61,109.84,4612636.0,115.40859999999999,114.8811,0.0023698853494460706,0.20296693584470996,0.028900000000000002
636,2018-03-08,110.03,112.13,109.58,112.08,5007334.0,115.2782,114.8774,0.020188140569035933,0.217319955982694,0.0286
637,2018-03-09,112.27,112.57,111.64,112.54,3478008.0,115.15119999999999,114.8766,0.004095811976381353,0.18800310328301098,0.028999999999999998
638,2018-03-12,112.5,113.09,112.08,112.75,4492176.0,115.02019999999999,114.86840000000001,0.0018642643776548336,0.1855194496581872,0.0287
639,2018-03-13,113.27,113.9,112.72,113.6,4513301.0,114.90520000000001,114.8825,0.007510527904263272,0.18587913441282147,0.028399999999999998
640,2018-03-14,113.57,113.77,112.23,112.61,4047836.0,114.759,114.8891,-0.0087529845781167,0.18882387957105942,0.0281
641,2018-03-15,112.4,113.25,111.66,111.99,3872630.0,114.6376,114.8823,-0.005520940114332119,0.16021517166723817,0.0282
642,2018-03-16,112.33,113.2,111.58,111.64,7066649.0,114.51539999999999,114.8826,-0.003130172926480668,0.14978437361989363,0.0285
643,2018-03-19,111.65,111.99,110.05,110.36,4188103.0,114.35600000000001,114.86930000000001,-0.011531659319036047,0.1555245397903914,0.0285
644,2018-03-20,110.75,111.3,109.83,109.9,3141049.0,114.1806,114.8608,-0.0041768879395095585,0.14735325225060492,0.028900000000000002
645,2018-03-21,109.89,110.08,108.53,108.74,3797435.0,113.9956,114.8474,-0.010611149691801118,0.14397279956440803,0.028900000000000002
646,2018-03-22,108.45,109.67,107.8,107.94,4314711.0,113.7928,114.8195,-0.007384194527277788,0.1399995729354846,0.028300000000000002
647,2018-03-23,108.09,108.74,105.94,106.15,4747740.0,113.56620000000001,114.775,-0.016722329041231575,0.15000590857888096,0.0282
648,2018-03-26,106.68,107.47,106.09,106.81,3723184.0,113.36480000000002,114.7466,0.006198366952339051,0.14503823105899052,0.0285
649,2018-03-27,107.23,108.54,106.51,107.64,4856334.0,113.17,114.72070000000002,0.007740770757100865,0.1489825400041746,0.0278
650,2018-03-28,108.14,110.11,108.0,109.18,6412990.0,112.9964,114.71119999999999,0.014205570494906464,0.15484065637156003,0.0277
651,2018-03-29,110.12,110.66,108.97,109.15,3829547.0,112.7958,114.7022,-0.0002748133576586425,0.14503799498157313,0.0274
652,2018-04-02,108.62,109.22,106.44,107.05,4325461.0,112.5558,114.67049999999999,-0.019427067960261155,0.15787374605348775,0.0273
653,2018-04-03,107.39,108.53,106.59,108.19,4698983.0,112.31620000000001,114.65979999999999,0.010592925663790323,0.16242587925539326,0.0279
654,2018-04-04,107.78,110.73,107.24,110.18,4694224.0,112.08959999999999,114.65690000000001,0.01822645134508848,0.17558388240387193,0.0279
655,2018-04-05,110.43,111.18,109.75,110.57,3275716.0,111.875,114.6426,0.003533412509739797,0.17581659546906583,0.028300000000000002
656,2018-04-06,110.06,110.98,108.77,109.3,3579131.0,111.6382,114.6208,-0.011552409371817538,0.1639718206441776,0.0277
657,2018-04-09,109.54,110.45,108.78,109.38,2619974.0,111.4078,114.5871,0.0007316627361337008,0.16294718917362058,0.0278
658,2018-04-10,109.74,110.2,108.92,109.4,2827266.0,111.16060000000002,114.5407,0.00018283206925418584,0.16260610093299466,0.027999999999999997
659,2018-04-11,108.57,109.47,108.42,108.68,4000221.0,110.9408,114.4699,-0.006603105429733847,0.15991928190915378,0.0279
660,2018-04-12,108.96,109.51,108.27,108.31,2691695.0,110.7092,114.402,-0.0034102987105012195,0.158136295669827,0.028300000000000002
661,2018-04-13,108.85,109.46,108.52,109.26,2828252.0,110.4884,114.3423,0.008732877119925762,0.1619123329239207,0.0282
662,2018-04-16,109.75,110.64,109.52,109.92,2769769.0,110.2808,114.2947,0.006022465506467668,0.1637398613873091,0.028300000000000002
663,2018-04-17,108.69,109.08,107.98,108.87,5021990.0,110.08480000000002,114.23429999999999,-0.009598318580950555,0.16219203997564446,0.0282
664,2018-04-18,108.97,109.36,106.46,106.98,6525506.0,109.93520000000001,114.1436,-0.017512608789984674,0.17258098157254806,0.0287
665,2018-04-19,106.71,106.94,105.08,105.57,6320197.0,109.7754,114.0485,-0.013267661101500653,0.1747168396767122,0.0292
666,2018-04-20,105.45,105.6,102.27,102.48,8649951.0,109.555,113.9143,-0.02970658241312453,0.20075084186434258,0.0296
667,2018-04-23,102.55,102.8,101.84,102.58,6670566.0,109.40360000000001,113.7816,0.000975324372643531,0.19394681672831043,0.0298
668,2018-04-24,102.62,102.85,100.97,101.44,5695475.0,109.20880000000001,113.6283,-0.011175491272206635,0.19435475120702886,0.03
669,2018-04-25,101.21,102.36,100.85,101.15,4828302.0,108.9932,113.47139999999999,-0.0028629270751612756,0.19049336353058302,0.030299999999999997
670,2018-04-26,102.25,104.08,101.15,103.26,5978848.0,108.81560000000002,113.3388,0.02064551583774852,0.19941955821987578,0.03
671,2018-04-27,102.22,102.99,101.65,101.71,4765865.0,108.66760000000001,113.18809999999999,-0.01512445281399835,0.20385506828392957,0.0296
672,2018-04-30,101.85,102.39,100.58,100.94,5479886.0,108.46700000000001,113.02289999999999,-0.007599345725388479,0.1957853066834039,0.029500000000000002
673,2018-05-01,100.36,100.93,98.57,99.13,4543872.0,108.22840000000001,112.83830000000002,-0.018094160867310267,0.19596974910220458,0.0297
674,2018-05-02,99.16,99.36,97.03,97.23,5927696.0,107.9834,112.6216,-0.019352814223240308,0.18349389950225156,0.0297
675,2018-05-03,97.48,98.09,96.7,97.6,6668179.0,107.7754,112.4303,0.0037981875974809273,0.18368348056598058,0.0294
676,2018-05-04,97.55,99.77,97.5,98.99,5936965.0,107.57,112.25450000000001,0.014141341512669306,0.19605112097534036,0.029500000000000002
677,2018-05-07,98.98,99.31,98.07,98.23,3475402.0,107.34100000000001,112.06290000000001,-0.0077071672449376665,0.19509131756610423,0.029500000000000002
678,2018-05-08,97.91,97.99,96.43,96.79,5333659.0,107.058,111.85679999999998,-0.014767984525781019,0.19665338861588752,0.0297
679,2018-05-09,97.19,97.52,95.94,96.16,6201454.0,106.7634,111.64040000000001,-0.006530212374099868,0.1966512002897301,0.03
680,2018-05-10,96.43,97.74,96.4,97.27,3100581.0,106.5142,111.43289999999999,0.011477146094451454,0.20623840974665736,0.0297
681,2018-05-11,97.58,98.26,96.88,97.43,3507269.0,106.3004,111.215,0.0016435545559009932,0.2012819835184315,0.0297
682,2018-05-14,97.69,97.73,96.73,97.15,4307908.0,106.0626,111.006,-0.0028779956138007914,0.1968195010034766,0.03
683,2018-05-15,96.61,97.24,96.36,96.8,6555680.0,105.81,110.78790000000001,-0.003609181540917871,0.1965858251720277,0.0308
684,2018-05-16,96.64,97.55,96.55,97.19,5544684.0,105.56220000000002,110.5696,0.004020831232847889,0.19452827075622145,0.030899999999999997
685,2018-05-17,97.55,97.99,97.15,97.92,6531126.0,105.3238,110.36619999999999,0.007482993248636754,0.19648164897680523,0.0311
686,2018-05-18,98.31,98.45,97.32,97.51,6893957.0,105.03240000000001,110.15529999999998,-0.004195881916988243,0.17101952824303926,0.030600000000000002
687,2018-05-21,98.22,99.98,98.06,99.51,6678100.0,104.7718,109.9615,0.020303204780043178,0.18902129075360782,0.030600000000000002
688,2018-05-22,99.78,100.46,99.43,99.93,6807646.0,104.51540000000001,109.76780000000001,0.004211799246627313,0.18646973191705482,0.030600000000000002
689,2018-05-23,99.93,100.6,99.61,100.45,6249855.0,104.2524,109.57880000000002,0.005190150387245377,0.18744788716592561,0.0301
690,2018-05-24,100.31,100.58,99.76,100.18,4696707.0,104.00380000000001,109.3814,-0.0026915233314725837,0.17030391990128152,0.0298
691,2018-05-25,100.18,101.11,99.9,100.31,5324275.0,103.77019999999999,109.20390000000002,0.0012968229659230262,0.16270370164671297,0.029300000000000003
692,2018-05-29,100.0,101.29,100.0,101.1,8302569.0,103.55940000000001,109.03740000000002,0.007844735131031923,0.16324366007193175,0.0277
693,2018-05-30,101.66,102.24,101.09,101.83,6256583.0,103.38879999999999,108.87240000000001,0.00719463015714833,0.15005152797686128,0.028399999999999998
694,2018-05-31,101.15,101.3,99.66,100.25,8270053.0,103.1958,108.68820000000001,-0.015637689996895465,0.1437002546706484,0.028300000000000002
695,2018-06-01,100.54,100.93,99.65,100.25,4414613.0,103.02600000000001,108.51080000000002,0.0,0.1435372695719668,0.028900000000000002
696,2018-06-04,100.77,101.09,100.03,100.12,3931982.0,102.86959999999999,108.33120000000001,-0.0012975996231050077,0.1355117814140674,0.0294
697,2018-06-05,100.46,100.96,99.88,100.21,4851861.0,102.7508,108.1585,0.000898517506663943,0.13193804213919177,0.0292
698,2018-06-06,100.4,100.86,99.82,100.83,3946695.0,102.63119999999999,107.998,0.006167946334886481,0.11905799842945007,0.0297
699,2018-06-07,100.51,101.51,100.33,101.16,5052853.0,102.5016,107.8358,0.003267491396640467,0.11469861764807932,0.029300000000000003
700,2018-06-08,101.16,101.16,101.16,101.16,4795523.0,102.34120000000001,107.6688,0.0,0.10996794641654921,0.029300000000000003
701,2018-06-11,102.61,103.41,102.27,103.21,3984511.0,102.22240000000002,107.5091,0.020062325776077423,0.12732867356781216,0.0296
702,2018-06-12,103.23,104.55,102.82,104.48,5075912.0,102.171,107.3634,0.012229917950279032,0.1295389430129322,0.0296
703,2018-06-13,104.16,105.6,104.16,105.27,7553461.0,102.1126,107.21440000000001,0.007532812735112442,0.12729064105579563,0.0298
704,2018-06-14,105.26,105.36,104.43,105.13,4812635.0,102.0116,107.05060000000002,-0.0013307986754938672,0.1287958228385857,0.0294
705,2018-06-15,105.1,107.75,104.82,107.61,10572996.0,101.9524,106.91369999999999,0.023315900624561417,0.1457416689545907,0.029300000000000003
706,2018-06-18,107.01,107.21,104.83,105.38,5971395.0,101.87400000000001,106.7561,-0.020940715431161227,0.16950799188878116,0.0292
707,2018-06-19,105.49,106.68,105.22,105.96,5504407.0,101.80560000000001,106.6067,0.005488799622729131,0.158255293272094,0.028900000000000002
708,2018-06-20,105.73,106.11,105.36,105.81,4601418.0,101.73379999999999,106.44720000000001,-0.0014166314877985802,0.1590091230333343,0.029300000000000003
709,2018-06-21,106.57,107.43,106.3,107.24,6550685.0,101.705,106.3229,0.01342428045168812,0.16324037072239236,0.028999999999999998
710,2018-06-22,107.24,108.67,107.14,108.37,5709358.0,101.70620000000001,106.2077,0.010481984567145422,0.1635562768439264,0.028999999999999998
711,2018-06-25,107.71,109.59,107.71,108.99,5183024.0,101.7008,106.09459999999999,0.005704836966316408,0.1633636708760726,0.0287
712,2018-06-26,109.05,109.17,107.47,108.05,5034143.0,101.6634,105.97210000000001,-0.008662051948325296,0.16882791994106902,0.0288
713,2018-06-27,108.37,108.96,107.62,108.27,6229171.0,101.6514,105.86810000000001,0.0020340243699119975,0.16825158904057233,0.028300000000000002
714,2018-06-28,108.42,109.3,108.3,108.68,4297621.0,101.68540000000002,105.81029999999998,0.003779677235340261,0.15305361437122733,0.028399999999999998
715,2018-06-29,108.72,109.5,107.8,108.87,4721408.0,101.75139999999999,105.7634,0.0017467253349415786,0.1525673599232361,0.0285
716,2018-07-02,108.7,110.0,108.31,109.53,4711946.0,101.8924,105.72370000000001,0.006043974442566474,0.15132753098472346,0.0287
717,2018-07-03,108.58,109.57,108.06,108.8,3769084.0,102.0168,105.7102,-0.006687149913812963,0.15603853568007,0.028300000000000002
718,2018-07-05,108.91,109.62,108.0,109.55,4870442.0,102.179,105.6939,0.006869731619633224,0.15618098498859062,0.028399999999999998
719,2018-07-06,109.49,110.02,108.97,109.56,4387271.0,102.34719999999999,105.67020000000001,9.127835340184134e-05,0.15682390154774056,0.0282
720,2018-07-09,109.13,109.3,107.52,107.76,7866386.0,102.43719999999999,105.62640000000002,-0.016565812292768815,0.17263877947236722,0.0286
721,2018-07-10,110.62,113.0,109.68,112.89,16107178.0,102.6608,105.6642,0.04650736117134707,0.2246609077676228,0.0287
722,2018-07-11,112.64,112.94,112.1,112.54,5521425.0,102.89280000000001,105.6799,-0.003105179268322571,0.22424104120338512,0.0285
723,2018-07-12,112.54,112.71,110.97,111.53,5500136.0,103.1408,105.68459999999999,-0.009015100998687423,0.228163940412723,0.0285
724,2018-07-13,111.68,112.79,111.62,112.69,4417072.0,103.45,105.7167,0.010347072957812412,0.22906361323735433,0.028300000000000002
725,2018-07-16,112.56,113.12,111.75,112.96,5413797.0,103.7572,105.76629999999999,0.002393087780673987,0.2167315923091648,0.0285
726,2018-07-17,113.47,115.03,113.47,114.88,6783841.0,104.075,105.8225,0.016854331554982182,0.2038249914273317,0.0286
727,2018-07-18,114.92,115.0,113.89,114.83,5379211.0,104.40699999999998,105.87400000000001,-0.0004353315118160789,0.20445657449339996,0.0288
728,2018-07-19,114.77,116.59,114.75,115.77,9241278.0,104.78659999999999,105.92229999999999,0.008152690429539203,0.2039028729496601,0.028399999999999998
729,2018-07-20,115.75,116.79,115.22,116.01,27609997.0,105.18360000000001,105.97349999999999,0.00207093006967834,0.20127654746544477,0.028900000000000002
730,2018-07-23,115.52,115.98,113.58,114.39,7769312.0,105.52599999999998,106.0201,-0.014062731749733362,0.2093738048039584,0.0296
731,2018-07-24,114.14,114.92,113.85,114.74,5095050.0,105.8722,106.08630000000001,0.003055036636142894,0.20908101581593044,0.029500000000000002
732,2018-07-25,114.94,115.67,114.5,115.21,5450520.0,106.2334,106.148,0.004087850876237213,0.20485152119843517,0.0294
733,2018-07-26,116.14,116.9,114.88,115.0,5096320.0,106.59740000000002,106.20369999999998,-0.0018244216867120565,0.2056013108534233,0.0298
734,2018-07-27,114.77,115.35,114.03,114.28,4563735.0,106.9392,106.2507,-0.006280551000677782,0.20819008988617171,0.0296
735,2018-07-30,113.78,114.59,113.67,114.18,3621803.0,107.26439999999998,106.2941,-0.0008754268264591996,0.20852575328353898,0.0298
736,2018-07-31,114.66,115.49,114.11,115.0,4892122.0,107.61419999999998,106.3233,0.007155977827136927,0.20882197193282975,0.0296
737,2018-08-01,114.42,114.53,113.23,113.61,4169179.0,107.89620000000001,106.334,-0.012160597781436975,0.21285860944313484,0.03
738,2018-08-02,113.6,114.93,113.09,114.69,4167239.0,108.19139999999999,106.35340000000001,0.009461305794617928,0.21381528392332116,0.0298
739,2018-08-03,114.77,116.7,114.37,116.3,3934466.0,108.5084,106.38040000000001,0.01394022314818761,0.21754285623622757,0.029500000000000002
740,2018-08-06,117.25,118.44,116.9,117.38,6704962.0,108.8524,106.4281,0.009243475605569729,0.20574982960620336,0.0294
741,2018-08-07,116.45,116.45,113.53,114.22,6919565.0,109.13060000000002,106.45039999999999,-0.027290121893471502,0.1681707639933424,0.0298
742,2018-08-08,114.52,114.85,113.47,113.49,5173261.0,109.3784,106.46889999999999,-0.006411685923669353,0.16953725239889925,0.0296
743,2018-08-09,114.12,114.12,113.38,113.7,4115379.0,109.6158,106.50229999999999,0.0018486734434427757,0.1658640906722069,0.029300000000000003
744,2018-08-10,113.59,113.97,112.57,112.87,3711872.0,109.8682,106.53200000000001,-0.007326686788955388,0.16446107719128095,0.0287
745,2018-08-13,112.81,113.14,112.01,113.02,3170097.0,110.12360000000001,106.5748,0.001328080234162347,0.16430576778556977,0.0288
746,2018-08-14,112.7,113.49,112.11,113.1,3836737.0,110.3832,106.62639999999999,0.000707588920377497,0.15190081013059903,0.028900000000000002
747,2018-08-15,112.76,113.74,112.25,113.45,6513277.0,110.64800000000001,106.69940000000001,0.0030898281037760747,0.15252126559261991,0.0286
748,2018-08-16,113.74,114.73,113.37,114.25,4504643.0,110.91640000000001,106.77380000000001,0.0070268185484632486,0.15171411169444796,0.0287
749,2018-08-17,114.0,115.09,114.0,114.96,3391709.0,111.19239999999999,106.847,0.0061952119964554546,0.15339606594580457,0.0287
750,2018-08-20,114.99,115.85,114.6,114.84,3676022.0,111.46599999999998,106.90360000000001,-0.0010443865179061624,0.14479810383378172,0.0282
751,2018-08-21,115.25,115.25,113.65,113.72,4667719.0,111.6762,106.94930000000001,-0.009800568470064172,0.14857318081913434,0.0285
752,2018-08-22,113.7,113.82,111.96,112.24,3861109.0,111.83139999999999,107.00120000000001,-0.013099850988593592,0.15404197009674797,0.0282
753,2018-08-23,112.17,112.23,111.51,111.93,4509100.0,111.96459999999999,107.03859999999999,-0.002765759893029205,0.15412022043608836,0.0282
754,2018-08-24,111.87,112.53,111.8,112.15,3677721.0,112.105,107.0583,0.0019635850650411056,0.15340079884423277,0.0282
755,2018-08-27,112.58,112.77,111.83,112.41,3155717.0,112.20100000000001,107.0767,0.0023156405074882635,0.15383639457432483,0.0285
756,2018-08-28,112.22,112.45,110.89,111.17,5229403.0,112.31679999999999,107.09540000000001,-0.011092340228182078,0.1549819119853916,0.0288
757,2018-08-29,111.3,112.12,111.22,112.05,2403189.0,112.4386,107.12209999999999,0.00788463900141233,0.15335132491557962,0.028900000000000002
758,2018-08-30,111.87,112.23,111.55,111.96,2119073.0,112.5616,107.1477,-0.0008035355996832242,0.14859276943597474,0.0286
759,2018-08-31,111.77,112.58,111.26,112.01,4248805.0,112.65700000000001,107.18099999999998,0.0004464883763954091,0.1376703348842871,0.0286
760,2018-09-04,111.82,112.09,110.45,111.0,4576572.0,112.7096,107.2079,-0.009057951711313999,0.13331786170014256,0.028999999999999998
761,2018-09-05,110.76,113.17,110.7,113.12,4392105.0,112.7922,107.2465,0.018919000835928516,0.12104666246144213,0.028999999999999998
762,2018-09-06,112.0,113.53,111.44,113.5,4808260.0,112.90119999999999,107.28229999999999,0.003353634773194759,0.11965917153670383,0.0288
763,2018-09-07,112.85,113.5,111.51,112.74,3834064.0,112.9906,107.321,-0.006718554268028457,0.121753856913666,0.0294
764,2018-09-10,112.92,113.99,112.7,113.57,3289725.0,113.08840000000001,107.38689999999998,0.007335104250125989,0.12185223458149833,0.0294
765,2018-09-11,111.85,113.75,111.85,113.33,2807253.0,113.1776,107.46449999999999,-0.00211547015869779,0.1220831806277718,0.0298
766,2018-09-12,113.31,114.23,113.04,113.85,3651358.0,113.264,107.5782,0.004577875764891594,0.12309193153863429,0.0297
767,2018-09-13,114.49,115.01,113.69,114.99,3808143.0,113.38780000000001,107.7023,0.009963375550824804,0.12747561426064355,0.0297
768,2018-09-14,114.89,114.89,113.72,114.57,2698325.0,113.48819999999999,107.83359999999999,-0.00365917815503894,0.12604802272385396,0.029900000000000003
769,2018-09-17,114.6,115.45,114.22,115.4,3092582.0,113.605,107.9761,0.007218364168464764,0.12675030402698087,0.029900000000000003
770,2018-09-18,115.48,115.48,113.69,113.98,4081437.0,113.7294,108.0833,-0.012381359667145713,0.1343748355723502,0.0305
771,2018-09-19,113.95,114.24,113.46,113.77,2844869.0,113.74699999999999,108.20390000000002,-0.0018441278552284554,0.12986571069640698,0.0308
772,2018-09-20,114.23,115.51,114.11,115.22,3375863.0,113.80059999999999,108.3467,0.012664477752611866,0.1275190294244946,0.030699999999999998
773,2018-09-21,115.26,115.52,114.84,114.91,6989548.0,113.8682,108.50450000000001,-0.002694131034694771,0.12748891322133318,0.030699999999999998
774,2018-09-24,114.1,114.72,112.2,112.27,3387617.0,113.8598,108.6549,-0.023242528798854214,0.15435132584317315,0.0308
775,2018-09-25,112.64,112.75,111.76,111.97,3538656.0,113.84,108.7986,-0.0026757061985824226,0.15439794877514604,0.031
776,2018-09-26,112.27,112.86,111.31,111.5,4053521.0,113.7724,108.9237,-0.004206387371932099,0.14981947785835478,0.030600000000000002
777,2018-09-27,111.43,112.4,110.91,111.05,3841618.0,113.6968,109.0519,-0.004044040559737078,0.14761700051859208,0.030600000000000002
778,2018-09-28,111.54,112.05,110.91,111.8,5945256.0,113.6174,109.20200000000001,0.006731010380562244,0.14978337978601294,0.0305
779,2018-10-01,112.15,112.48,110.67,110.71,5064669.0,113.5114,109.3475,-0.009797390849623408,0.1536766482337697,0.030899999999999997
780,2018-10-02,110.45,111.11,107.7,108.72,6702152.0,113.39800000000001,109.462,-0.018138400028487125,0.16339106390616903,0.0305
781,2018-10-03,109.21,109.71,107.17,107.52,6107483.0,113.25359999999999,109.56290000000001,-0.011098893068048916,0.148860167011646,0.0315
782,2018-10-04,106.85,107.4,105.8,106.61,4930274.0,113.0816,109.6575,-0.008499560812455629,0.14858322974912885,0.0319
783,2018-10-05,106.25,107.01,105.98,106.49,3438074.0,112.9114,109.75439999999999,-0.0011262319350913463,0.14811778853170288,0.0323
784,2018-10-08,106.36,108.34,106.31,108.19,3994129.0,112.7896,109.8644,0.01583785667218966,0.15857934905301674,0.0323
785,2018-10-09,108.68,108.94,107.52,108.12,4105678.0,112.6684,109.96640000000001,-0.0006472192912350758,0.15870314164161997,0.0321
786,2018-10-10,107.59,109.35,107.2,107.34,5796166.0,112.51520000000001,110.06470000000002,-0.007240354659564036,0.15739667466885085,0.0322
787,2018-10-11,108.21,108.48,104.9,105.06,5755112.0,112.3442,110.12020000000001,-0.02146975122286737,0.16266770714803583,0.031400000000000004
788,2018-10-12,105.3,105.76,104.53,105.28,4543011.0,112.156,110.1737,0.0020918520511915817,0.1643416619546083,0.0315
789,2018-10-15,105.2,106.65,105.17,105.63,3805689.0,111.9426,110.2255,0.003318954258063717,0.16129407767451404,0.0316
790,2018-10-16,106.31,107.69,105.84,107.39,4061579.0,111.7428,110.2976,0.016524646035054283,0.1744753384483885,0.0316
791,2018-10-17,107.21,108.78,107.19,108.31,4495857.0,111.62459999999999,110.3776,0.008530417977520558,0.1791920218683032,0.0319
792,2018-10-18,108.48,109.35,107.55,107.93,4094033.0,111.5134,110.44589999999998,-0.003514617010390823,0.17005115820347502,0.0317
793,2018-10-19,108.59,110.6,108.49,110.29,5109005.0,111.4452,110.53049999999999,0.021630391480800617,0.1916843580524491,0.032
794,2018-10-22,110.09,110.89,109.24,109.4,5477714.0,111.3758,110.62199999999999,-0.008102370330174666,0.17641047414132588,0.032
795,2018-10-23,108.93,110.53,108.32,110.13,4484123.0,111.318,110.7208,0.006650596188971602,0.17853563798859204,0.0317
796,2018-10-24,110.2,114.16,109.95,112.96,8222879.0,111.3152,110.8492,0.025372287568079372,0.20061987385128807,0.031
797,2018-10-25,112.96,113.27,111.42,112.85,6712939.0,111.3032,110.9756,-0.000974270481387191,0.19996199158673383,0.031400000000000004
798,2018-10-26,111.62,112.06,109.69,110.45,5872775.0,111.2272,111.07179999999998,-0.021496573397418485,0.21350972930575055,0.0308
799,2018-10-29,111.29,113.31,111.14,112.89,5705997.0,111.1858,111.1891,0.02185096340732934,0.2247035685841844,0.0308
800,2018-10-30,113.75,114.23,112.6,113.77,4900399.0,111.1644,111.3152,0.007764973278169553,0.2140394621934807,0.031200000000000002
801,2018-10-31,113.49,113.49,111.19,112.38,6449473.0,111.1376,111.40690000000001,-0.012292880867573033,0.21506808180242953,0.0315
802,2018-11-01,112.0,113.14,110.98,111.51,5736715.0,111.123,111.4772,-0.007771712706781593,0.21460236522467946,0.031400000000000004
803,2018-11-02,111.49,112.1,109.63,111.17,6705770.0,111.10780000000001,111.53620000000001,-0.0030537117317468755,0.21511264117640208,0.0322
804,2018-11-05,111.69,114.44,111.28,114.39,5270360.0,111.1526,111.6288,0.0285531012920585,0.23005908440212772,0.032
805,2018-11-06,114.03,115.35,113.86,115.21,3913449.0,111.20859999999999,111.70480000000002,0.007142887512379983,0.23017889563288935,0.0322
806,2018-11-07,115.45,115.77,114.44,115.61,4219594.0,111.29740000000001,111.80709999999999,0.0034659076372682354,0.22686656822402992,0.0322
807,2018-11-08,115.38,116.5,115.25,116.06,2925092.0,111.3776,111.90810000000002,0.003884841075231943,0.2064769132551385,0.032400000000000005
808,2018-11-09,116.08,117.71,116.08,117.48,5026306.0,111.48800000000001,112.0248,0.0121608075679572,0.20769948264177843,0.0319
809,2018-11-12,117.0,118.32,116.71,116.97,4781899.0,111.5872,112.12209999999999,-0.004350614667803731,0.2105239768313687,0.0319
810,2018-11-13,117.75,117.75,116.21,117.14,3609927.0,111.71,112.2098,0.0014523089990206076,0.2064328637639731,0.031400000000000004
811,2018-11-14,117.44,117.48,116.27,116.65,4423812.0,111.78059999999999,112.28640000000001,-0.004191802194197221,0.20794585045559086,0.031200000000000002
812,2018-11-15,116.43,116.99,115.6,116.8,4045746.0,111.8466,112.37389999999999,0.001285071926687661,0.20642684635838404,0.0311
813,2018-11-16,117.05,118.48,116.84,118.35,4484333.0,111.95880000000001,112.4747,0.013183265565866324,0.1988698453542174,0.0308
814,2018-11-19,118.08,119.52,117.97,119.01,4673935.0,112.06759999999998,112.57800000000002,0.005561187234355599,0.19413056573188395,0.030600000000000002
815,2018-11-20,119.8,120.28,115.78,116.0,5088238.0,112.12099999999998,112.6493,-0.025617332087983887,0.22071897931809448,0.030600000000000002
816,2018-11-21,115.89,116.89,114.92,115.28,3245054.0,112.1496,112.70679999999999,-0.006226239415097988,0.20544342809987712,0.030600000000000002
817,2018-11-23,114.78,116.57,114.78,115.41,1444727.0,112.15799999999999,112.77289999999999,0.001127053741046677,0.20530872224676905,0.0305
818,2018-11-26,115.88,116.43,114.99,115.86,2972459.0,112.18379999999999,112.836,0.003891560236164599,0.18719193121475425,0.030699999999999998
819,2018-11-27,115.37,116.53,114.9,116.44,2884749.0,112.20460000000001,112.9048,0.0049935532089443405,0.17297273602702515,0.030600000000000002
820,2018-11-28,115.98,118.52,115.57,118.5,3989365.0,112.295,113.01219999999999,0.017536841697763504,0.18092599915564864,0.030600000000000002
821,2018-11-29,118.4,118.87,117.44,118.27,2878675.0,112.385,113.066,-0.0019428143121603912,0.17363698546850986,0.030299999999999997
822,2018-11-30,118.13,122.0,118.13,121.94,8051115.0,112.5194,113.16,0.030558974216644642,0.19535388471614284,0.0301
823,2018-12-03,120.48,120.91,117.51,118.98,6112959.0,112.60079999999999,113.23450000000001,-0.02457370871991042,0.21975813064466684,0.0298
824,2018-12-04,119.37,120.61,117.45,117.8,7018210.0,112.7114,113.28559999999999,-0.009967140542273302,0.20318173218072358,0.0291
825,2018-12-06,116.31,117.38,114.1,116.84,5191681.0,112.8088,113.32440000000001,-0.008182793697946037,0.20478164779365635,0.0287
826,2018-12-07,116.37,116.98,115.38,115.82,4615881.0,112.8952,113.3338,-0.00876821572189659,0.20718252144684887,0.0285
827,2018-12-10,116.4,116.62,114.46,116.19,4150858.0,112.998,113.3474,0.0031895203971268192,0.20702828165899834,0.0285
