,Date,Open,High,Low,Close,Volume,Adjustment_factor,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
2117,2024-01-26,2313.0,2331.76,2307.68,46.525,145120.0,50.0,45.17662,41.661967999999995,0.006244064081610423,0.13244725653998252,0.0415
2118,2024-01-29,2328.61,2407.145,2314.31,48.0906,326785.0,50.0,45.272024,41.752576,0.03309692928978778,0.1675057775588983,0.0408
2119,2024-01-30,2400.04,2421.13,2393.95,48.385600000000004,185911.0,50.0,45.37741200000001,41.84560799999999,0.006115516975274325,0.16791278608224555,0.0406
2120,2024-01-31,2419.1,2439.63,2407.72,48.1754,215493.0,50.0,45.471680000000006,41.933994000000006,-0.004353731465662572,0.15047598479724356,0.039900000000000005
2121,2024-02-01,2414.0,2448.0074,2411.805,48.8404,268618.0,50.0,45.583600000000004,42.033378,0.013709321889442155,0.15110535036380968,0.0387
2122,2024-02-02,2445.61,2492.95,2427.03,49.6456,213583.0,50.0,45.701836,42.140063999999995,0.016351927004614325,0.15149719310772058,0.0403
2123,2024-02-05,2502.59,2506.07,2462.375,49.417,378483.0,50.0,45.81112,42.247632,-0.004615271672231744,0.15246305393735834,0.0417
2124,2024-02-06,2480.43,2497.78,2464.915,49.754799999999996,454951.0,50.0,45.918644,42.358571999999995,0.006812446812994884,0.1513745914908913,0.0409
2125,2024-02-07,2561.495,2725.83,2505.0001,53.3398,901180.0,50.0,46.097572,42.504746000000004,0.06957582785299662,0.27123195962214164,0.0409
2126,2024-02-08,2678.05,2688.9999,2616.01,52.409600000000005,387018.0,50.0,46.262088000000006,42.646342000000004,-0.017592988561852606,0.2870323159177102,0.0415
2127,2024-02-09,2636.98,2659.11,2615.93,52.766999999999996,211052.0,50.0,46.434760000000004,42.78634,0.006796214664619973,0.2860944336819588,0.0417
2128,2024-02-12,2632.26,2634.0,2594.86,52.1646,207934.0,50.0,46.602408000000004,42.923052000000006,-0.011481891404376382,0.2921095358768966,0.0417
2129,2024-02-13,2588.33,2642.305,2586.06,51.9828,231596.0,50.0,46.761164,43.058783999999996,-0.003491209279470802,0.29438187959631884,0.0431
2130,2024-02-14,2614.53,2632.55,2593.87,52.403800000000004,135878.0,50.0,46.915707999999995,43.20962,0.008066213147134155,0.29430036746701277,0.042699999999999995
2131,2024-02-15,2616.47,2626.72,2602.35,52.36,167464.0,50.0,47.075227999999996,43.358104,-0.0008361667398852553,0.2953796086514171,0.0424
2132,2024-02-16,2620.0,2625.41,2597.82,51.968599999999995,138362.0,50.0,47.22410000000001,43.505852,-0.007503251002633603,0.2992405408642794,0.043
2133,2024-02-20,2595.49,2612.16,2569.01,51.604,203214.0,50.0,47.37216,43.652368,-0.007040501176175463,0.3006428786912845,0.042699999999999995
2134,2024-02-21,2570.5,2575.87,2557.64,51.3896,140464.0,50.0,47.509452,43.805048,-0.004163371504533789,0.301615732557157,0.0432
2135,2024-02-22,2593.67,2636.94,2593.67,52.547399999999996,204748.0,50.0,47.66322,43.962776000000005,0.02227980205172425,0.30775463871500175,0.0433
2136,2024-02-23,2644.64,2657.73,2631.27,52.9344,158783.0,50.0,47.803716,44.125754,0.007337791665314834,0.30203529034421217,0.0426
2137,2024-02-26,2665.0,2672.67,2646.43,53.208999999999996,131705.0,50.0,47.93974,44.284417999999995,0.005174143896407131,0.30208365694394834,0.042800000000000005
2138,2024-02-27,2663.0,2663.58,2625.06,52.904799999999994,129530.0,50.0,48.061836,44.446028000000005,-0.005733482983847759,0.2882282108058774,0.0431
2139,2024-02-28,2634.11,2672.97,2634.11,53.4344,129282.0,50.0,48.220244,44.608774000000004,0.009960661330374165,0.28878884354931533,0.042699999999999995
2140,2024-02-29,2681.0,2703.485,2673.49,53.7754,197440.0,50.0,48.387164000000006,44.774212,0.006361380208543709,0.2867013032319488,0.0425
2141,2024-03-01,2699.45,2704.99,2679.95,53.775600000000004,165233.0,50.0,48.543864000000006,44.947514,3.7191657912558857e-06,0.2856209076118413,0.04190000000000001
2142,2024-03-04,2688.8,2731.89,2679.395,54.406000000000006,204415.0,50.0,48.70117200000001,45.124972,0.011654609204931157,0.2835834130125301,0.042199999999999994
2143,2024-03-05,2712.91,2733.74,2693.82,54.2266,186867.0,50.0,48.860155999999996,45.300814,-0.0033028789348624027,0.2830568866229119,0.041299999999999996
2144,2024-03-06,2724.28,2725.6962,2671.43,53.8028,157048.0,50.0,49.013372,45.474146,-0.007846052539602336,0.28633085080514614,0.041100000000000005
2145,2024-03-07,2710.0,2712.45,2678.01,53.804399999999994,124232.0,50.0,49.16772,45.653454,2.9737787064757833e-05,0.14760944086652047,0.0409
2146,2024-03-08,2681.54,2704.54,2675.3586,53.7224,119218.0,50.0,49.31436000000001,45.834382,-0.0015252014548180128,0.13175070558548768,0.0409
2147,2024-03-11,2670.0,2683.21,2614.98,53.2518,198921.0,50.0,49.45642,46.00481,-0.008798439920243524,0.1346210073300549,0.040999999999999995
2148,2024-03-12,2677.46,2727.615,2669.88,54.39640000000001,199353.0,50.0,49.632996000000006,46.182872,0.021266368366415905,0.14582256174064415,0.0416
2149,2024-03-13,2720.67,2738.1299,2702.06,54.4538,187545.0,50.0,49.807288,46.359264,0.0010546605393567073,0.14439882468456364,0.04190000000000001
2150,2024-03-14,2766.56,2775.66,2725.0,54.9704,209900.0,50.0,50.008796000000004,46.539442,0.00944222280156746,0.14520518026362647,0.0429
2151,2024-03-15,2727.63,2758.4,2717.99,55.1278,236583.0,50.0,50.21789199999999,46.724470000000004,0.0028592675853760753,0.1447075902718314,0.0431
2152,2024-03-18,2768.07,2813.99,2764.01,55.470600000000005,189605.0,50.0,50.439116000000006,46.915244,0.006199024538446493,0.1401521039473866,0.0434
2153,2024-03-19,2780.0,2798.335,2753.6,55.9512,173537.0,50.0,50.673019999999994,47.103738,0.008626731582818377,0.13584671478680244,0.043
2154,2024-03-20,2935.72,3023.98,2880.3,57.9,1003363.0,50.0,50.936463999999994,47.314364,0.03423750232983465,0.16933484860818585,0.042699999999999995
2155,2024-03-21,2952.8,2952.8,2892.0,58.0996,319106.0,50.0,51.205656,47.534066,0.003441394573633046,0.15809067439279056,0.042699999999999995
2156,2024-03-22,2922.24,2922.24,2882.01,57.6408,224227.0,50.0,51.460472,47.732956,-0.007928128867056678,0.1642904671649392,0.042199999999999994
2157,2024-03-25,2889.0,2913.81,2871.4901,58.0688,282747.0,50.0,51.711220000000004,47.93178400000001,0.007397864169915373,0.1646440207702752,0.0425
2158,2024-03-26,2923.42,2979.45,2915.0,59.110600000000005,332639.0,50.0,51.984672,48.13445000000001,0.017781750896060277,0.166651501760407,0.0424
2159,2024-03-27,2976.0,2993.9899,2902.88,58.4692,282319.0,50.0,52.238068000000005,48.321813999999996,-0.010910145487728468,0.1755476839975331,0.042
2160,2024-03-28,2945.0,2945.0,2903.01,58.135400000000004,292733.0,50.0,52.4766,48.496094,-0.005725347230190356,0.17905766993956998,0.042
2161,2024-04-01,2919.17,2919.89,2863.4616,57.54,238064.0,50.0,52.698272,48.663388,-0.01029441451018084,0.18563859293284624,0.0433
2162,2024-04-02,2873.95,2904.82,2850.0,58.0388,220580.0,50.0,52.925208000000005,48.829966000000006,0.008631394282567872,0.1841562148515965,0.0436
2163,2024-04-03,2895.04,2907.02,2873.13,57.9116,198805.0,50.0,53.15344,48.996126000000004,-0.002194042470340978,0.18367578691232714,0.0436
2164,2024-04-04,2909.69,2920.25,2853.62,57.1206,232203.0,50.0,53.367124000000004,49.15053199999999,-0.013752887757787786,0.18952800740401873,0.0431
2165,2024-04-05,2878.3,2905.73,2874.05,58.1084,203334.0,50.0,53.595372000000005,49.312594,0.017145409542840544,0.19561975868598697,0.043899999999999995
2166,2024-04-08,2904.09,2937.52,2904.09,58.63060000000001,218297.0,50.0,53.843276,49.474784,0.00894651287184885,0.19533634823060578,0.044199999999999996
2167,2024-04-09,2959.0,2965.1,2879.0,58.5392,221922.0,50.0,54.08356,49.63009,-0.0015601292916604687,0.19049349202518304,0.0436
2168,2024-04-10,2913.0,2972.37,2901.23,59.3138,284191.0,50.0,54.308024,49.790024,0.013145378637304085,0.18318619826581917,0.0455
2169,2024-04-11,2981.2,3001.04,2966.05,59.8138,271606.0,50.0,54.536588,49.957,0.008394409626057876,0.18329980146364555,0.045599999999999995
2170,2024-04-12,2991.73,2993.055,2941.47,59.152,255664.0,50.0,54.75612,50.1139,-0.01112600136995602,0.19062724529645278,0.045
2171,2024-04-15,2978.09,2982.8999,2930.96,58.732600000000005,198693.0,50.0,54.953964,50.268781999999995,-0.007115463249832725,0.19443709405938392,0.0463
2172,2024-04-16,2932.85,2946.86,2920.385,58.8466,160565.0,50.0,55.137983999999996,50.41991,0.0019391190911611184,0.1941438131824398,0.0467
2173,2024-04-17,2954.95,2954.95,2893.5,58.059200000000004,177338.0,50.0,55.310828,50.560973999999995,-0.013470878383515962,0.20129408102713733,0.045899999999999996
2174,2024-04-18,2904.61,2940.84,2897.67,58.1594,213758.0,50.0,55.478919999999995,50.698781999999994,0.0017243371513228386,0.16095146646801947,0.0464
2175,2024-04-19,2913.84,2913.84,2846.18,57.382200000000005,441952.0,50.0,55.559768000000005,50.828669999999995,-0.013453366099859757,0.1675103416645605,0.0462
2176,2024-04-22,2897.75,2912.0,2867.02,57.685,259650.0,50.0,55.66527599999999,50.963682,0.005263023675701363,0.16641941136825722,0.0462
2177,2024-04-23,2922.06,2930.0,2892.14,58.300000000000004,210149.0,50.0,55.775936,51.105348000000006,0.010604918977193784,0.16867453816889788,0.0461
2178,2024-04-24,2937.9,2959.99,2916.58,58.5352,363345.0,50.0,55.903347999999994,51.252878,0.004026189328555846,0.15626716439429228,0.04650000000000001
2179,2024-04-25,3012.0,3145.69,2952.2301,62.239399999999996,688531.0,50.0,56.10848,51.434822000000004,0.0613599570358396,0.2650491527394505,0.047
2180,2024-04-26,3120.47,3199.99,3120.37,63.739399999999996,336557.0,50.0,56.335192000000006,51.62545,0.023814655982750416,0.2726011854819723,0.0467
2181,2024-04-29,3216.35,3241.42,3170.75,64.18939999999999,246004.0,50.0,56.57178,51.82350399999999,0.0070351923260576444,0.26692304074320605,0.0463
2182,2024-04-30,3199.51,3213.9,3152.0001,63.192,343658.0,50.0,56.796248,52.010174,-0.01566037716753237,0.2768475616418298,0.046900000000000004
2183,2024-05-01,3153.0,3157.5999,3120.0,62.773199999999996,236438.0,50.0,57.019632,52.195896000000005,-0.006649480064697063,0.27866948455996815,0.0463
2184,2024-05-02,3154.51,3167.8899,3118.33,62.8398,179125.0,50.0,57.248636,52.379044,0.0010603998987475847,0.2709865206683871,0.0458
2185,2024-05-03,3159.28,3176.4,3148.84,63.107600000000005,269495.0,50.0,57.45984000000001,52.561530000000005,0.004252575338329384,0.2670134007227053,0.045
2186,2024-05-06,3159.54,3202.22,3159.54,63.982,199467.0,50.0,57.680792000000004,52.742254,0.013760587766975571,0.2687074115044364,0.0449
2187,2024-05-07,3205.75,3211.76,3174.89,63.873599999999996,221834.0,50.0,57.894084,52.916912,-0.0016956633260226915,0.2687474924271702,0.0447
2188,2024-05-08,3204.0,3216.0,3181.03,63.665,206224.0,50.0,58.109288,53.085562,-0.0032711694500517806,0.26794661173545686,0.044800000000000006
2189,2024-05-09,3183.0,3232.97,3168.8501,64.65939999999999,245403.0,50.0,58.333788,53.277016,0.015498531921689979,0.27082494676021135,0.044500000000000005
2190,2024-05-10,3244.01,3260.0,3218.82,64.7846,164770.0,50.0,58.553971999999995,53.470568,0.0019344278458893508,0.26512542873433187,0.045
2191,2024-05-13,3239.0,3239.215,3187.46,63.908,168471.0,50.0,58.756620000000005,53.650242,-0.013623371627653001,0.2698862558509404,0.044800000000000006
2192,2024-05-14,3183.0,3198.0,3171.42,63.5334,154953.0,50.0,58.939168,53.82017,-0.00587879729594031,0.27218050162151713,0.044500000000000005
2193,2024-05-15,3170.72,3190.42,3160.76,63.36600000000001,199462.0,50.0,59.121956,53.991056,-0.0026383118769923793,0.2656857854371365,0.0436
2194,2024-05-16,3173.31,3181.18,3138.4906,62.9176,198782.0,50.0,59.304252,54.158812,-0.007101506204311132,0.26868302361368157,0.0438
2195,2024-05-17,3145.23,3217.29,3145.23,64.26859999999999,287781.0,50.0,59.513536,54.34062800000001,0.02124524225532201,0.2671310725994751,0.044199999999999996
2196,2024-05-20,3219.98,3242.66,3174.1,63.5278,284195.0,50.0,59.709644,54.512002,-0.011593570673557704,0.27407992065920306,0.0444
2197,2024-05-21,3190.0,3191.7605,3167.5,63.456,201943.0,50.0,59.913728,54.68507400000001,-0.001130853032460145,0.2739626752033307,0.0441
2198,2024-05-22,3176.2,3182.035,3141.01,63.067600000000006,181277.0,50.0,60.087151999999996,54.860074000000004,-0.006139585342889632,0.276431870492564,0.0443
2199,2024-05-23,3160.0,3165.6,3130.44,62.765600000000006,212307.0,50.0,60.253388,55.030338,-0.0048000143021592,0.17442842105235484,0.0447
2200,2024-05-24,3150.0,3165.085,3142.88,63.0326,197031.0,50.0,60.414632000000005,55.211714,0.004244900180234231,0.15200911818037566,0.0446
2201,2024-05-28,3160.0,3161.69,3130.0001,63.076800000000006,237551.0,50.0,60.573612000000004,55.395752,0.0007009787027754306,0.14945419307152114,0.0454
2202,2024-05-29,3140.3,3140.465,3070.14,61.457,337440.0,50.0,60.69334,55.566228,-0.026015288299964003,0.1665803059529983,0.0461
2203,2024-05-30,3080.73,3107.99,3055.265,62.116800000000005,214993.0,50.0,60.816652000000005,55.74483599999999,0.010678740477996026,0.1706333604394555,0.0455
2204,2024-05-31,3126.09,3129.52,3059.3701,62.5904,301458.0,50.0,60.91046,55.923462,0.00759542796006262,0.17299935834227032,0.0451
2205,2024-06-03,3138.88,3151.95,3029.635,61.529399999999995,332454.0,50.0,60.979056,56.092356,-0.017096802349396166,0.18207383652287873,0.0441
2206,2024-06-04,3112.83,3112.83,3063.31,61.5808,412315.0,50.0,61.057856,56.259164,0.0008350242788433108,0.173504271058128,0.0433
2207,2024-06-05,3094.0,3161.065,3081.96,62.9596,234810.0,50.0,61.155671999999996,56.433446,0.022143117205925184,0.19339421988945277,0.0429
2208,2024-06-06,3172.5,3220.89,3153.09,64.2332,255646.0,50.0,61.258123999999995,56.621398,0.020026960135804715,0.2065535785642446,0.042800000000000005
2209,2024-06-07,3226.67,3239.99,3163.45,63.3804,284793.0,50.0,61.356348,56.797208,-0.013365545602597919,0.20404770306736403,0.0443
2210,2024-06-10,3169.01,3176.31,3121.0,62.59760000000001,207346.0,50.0,61.445592,56.961096,-0.012427726669059332,0.2076462022981625,0.0447
2211,2024-06-11,3116.28,3133.33,3081.7925,62.604,194482.0,50.0,61.54687199999999,57.122572,0.00010223511529504199,0.20286872042760246,0.043899999999999995
2212,2024-06-12,3137.51,3192.6899,3124.005,63.415200000000006,339957.0,50.0,61.6544,57.289804000000004,0.012874406514122465,0.20778655118110775,0.0431
2213,2024-06-13,3188.28,3293.53,3188.28,65.3052,484833.0,50.0,61.802272,57.477856,0.029368085235054114,0.23221090062767977,0.0424
2214,2024-06-14,3269.99,3275.3,3237.29,65.4342,279499.0,50.0,61.968544,57.667834,0.0019733919822712137,0.22997225564861337,0.042
2215,2024-06-17,3326.62,3384.04,3295.0,67.3092,423979.0,50.0,62.152559999999994,57.873966,0.028251871085497877,0.2389351096011425,0.042800000000000005
2216,2024-06-18,3435.0,3463.07,3370.0,68.5522,694699.0,50.0,62.350992,58.097134000000004,0.01829857021065012,0.23942229445025662,0.042199999999999994
2217,2024-06-20,3445.58,3445.58,3188.0,64.2884,849328.0,50.0,62.465976,58.274768,-0.06421628824168882,0.34019029520444016,0.0425
2218,2024-06-21,3225.2,3233.34,3193.205,64.2098,590510.0,50.0,62.56389599999999,58.43596,-0.001223363592686061,0.33933513367900603,0.0425
2219,2024-06-24,3214.75,3223.0,3164.21,63.8748,412931.0,50.0,62.645116,58.590852000000005,-0.005230929617970053,0.33943452659711404,0.0425
2220,2024-06-25,3216.3,3289.77,3214.0,65.6608,481061.0,50.0,62.775292,58.765706,0.027577178573784552,0.35236390898568015,0.042300000000000004
2221,2024-06-26,65.81,66.31,62.75,65.86,27266346.0,1.0,62.917840000000005,58.935902000000006,0.0030291809709269545,0.35234325924036874,0.0432
2222,2024-06-27,65.875,65.89,61.84,62.41,28454247.0,1.0,62.98910800000001,59.063546,-0.05380575800226669,0.39325094227517365,0.0429
2223,2024-06-28,62.03,63.77,61.57,62.65,22128080.0,1.0,63.080924,59.195876,0.0038381623961256353,0.3917113696104666,0.0436
2224,2024-07-01,62.69,62.76,60.25,61.81,19650609.0,1.0,63.153936,59.316428,-0.013498517670895343,0.39374277145865694,0.044800000000000006
2225,2024-07-02,61.54,62.32,60.46,61.4,18369205.0,1.0,63.234292,59.397029999999994,-0.006655328518085243,0.3896735382222189,0.0443
2226,2024-07-03,61.05,62.81,60.84,61.58,12651785.0,1.0,63.312192,59.488733999999994,0.0029273073432576255,0.3898112508277806,0.0436
2227,2024-07-05,61.56,62.955,61.2,62.75,12845044.0,1.0,63.401192,59.588564,0.018821435515538897,0.38747993905017053,0.042800000000000005
2228,2024-07-08,62.46,62.66,59.04,59.51,24496574.0,1.0,63.420688,59.662017999999996,-0.05301421235513256,0.42218043185935017,0.042800000000000005
2229,2024-07-09,59.63,60.16,57.35,57.48,25175885.0,1.0,63.325500000000005,59.71699,-0.03470730444593654,0.43517793905282576,0.043
2230,2024-07-10,57.43,58.63,56.82,58.3,20298377.0,1.0,63.216712,59.775952,0.014165032145622477,0.43928369327552536,0.042800000000000005
2231,2024-07-11,58.0,58.5,57.37,57.55,13326256.0,1.0,63.083923999999996,59.827852,-0.01294795818855499,0.4402835111035137,0.042
2232,2024-07-12,57.76,58.6699,57.43,57.67,14046515.0,1.0,62.973484,59.884866,0.0020829724594295896,0.43637911303300475,0.0418
2233,2024-07-15,57.75,57.8,56.48,56.61,15192390.0,1.0,62.85022,59.934926,-0.01855145957875271,0.41951583678101173,0.042300000000000004
2234,2024-07-16,56.76,57.92,56.23,57.74,14404333.0,1.0,62.748224,59.998430000000006,0.019764526186220575,0.4292839244939569,0.0417
2235,2024-07-17,56.92,57.39,55.1,55.29,17208203.0,1.0,62.591872,60.025856000000005,-0.043358113884947445,0.4281942924467846,0.0416
2236,2024-07-18,53.48,54.55,52.63,53.38,29138062.0,1.0,62.37983199999999,60.030312,-0.03515591637346346,0.42362838588329405,0.042
2237,2024-07-19,53.92,54.0,52.95,53.54,15629851.0,1.0,62.173159999999996,60.03362200000001,0.0029928941158282006,0.37972349167080477,0.0425
2238,2024-07-22,53.475,54.03,52.98,53.56,13869050.0,1.0,61.971059999999994,60.040174,0.00037348273076547305,0.3802074612572619,0.0426
2239,2024-07-23,53.89,54.72,52.34,52.55,17558045.0,1.0,61.728872,60.03133,-0.019037423500011773,0.38151588116153795,0.0425
2240,2024-07-24,52.04,52.49,51.46,51.78,39208227.0,1.0,61.46878000000001,60.011376,-0.014761122999568438,0.35526035130934147,0.042800000000000005
2241,2024-07-25,50.51,51.6,49.53,50.82,40764338.0,1.0,61.20701999999999,59.981820000000006,-0.01871399643137353,0.35152608629571347,0.042699999999999995
2242,2024-07-26,51.24,51.59,49.41,49.83,24611086.0,1.0,60.93295199999999,59.936060000000005,-0.019672765598704893,0.3182287855935494,0.042
2243,2024-07-29,49.91,51.29,49.59,50.97,16035297.0,1.0,60.685032,59.903494,0.02262001205863707,0.33650279348460543,0.0417
2244,2024-07-30,51.18,52.76,51.1,52.57,23648518.0,1.0,60.47807999999999,59.891166000000005,0.030908390479406352,0.36651401653287724,0.0415
2245,2024-07-31,53.5,54.51,52.8,54.32,23028864.0,1.0,60.279107999999994,59.896322,0.03274686841908409,0.39420832169546915,0.0409
2246,2024-08-01,54.29,55.07,52.83,53.46,14099579.0,1.0,60.077752000000004,59.893698,-0.01595877253966769,0.39415603117355164,0.039900000000000005
2247,2024-08-02,52.33,52.85,51.15,52.57,15098096.0,1.0,59.860032000000004,59.88688,-0.01678809587941624,0.3832483791518054,0.038
2248,2024-08-05,48.25,52.74,47.98,52.18,14448563.0,1.0,59.64228,59.864716,-0.007446335122774331,0.34591869083991816,0.0378
2249,2024-08-06,52.93,55.11,52.6585,54.08,16405667.0,1.0,59.468568,59.860977999999996,0.03576515202612619,0.3600569639682853,0.039
2250,2024-08-07,54.5,55.3,53.41,53.63,11238844.0,1.0,59.280516,59.847574,-0.008355818739874737,0.3546099761280064,0.039599999999999996
2251,2024-08-08,54.0,54.89,53.74,54.32,9305774.0,1.0,59.105380000000004,59.839496,0.012783870255606745,0.35791430455427,0.039900000000000005
2252,2024-08-09,54.9,56.14,54.53,55.55,11569747.0,1.0,58.98724,59.840289999999996,0.022391032835198235,0.36875060015888284,0.0394
2253,2024-08-12,55.6,56.34,55.08,55.87,10075119.0,1.0,58.862303999999995,59.839478,0.005744047385418469,0.36423268638606027,0.039
2254,2024-08-13,50.79,52.106,48.0,51.68,108992843.0,1.0,58.644096,59.777278,-0.07795670399671094,0.4472691330675257,0.0385
2255,2024-08-14,52.02,52.53,51.08,51.65,32423018.0,1.0,58.446508,59.712782,-0.000580663908698919,0.4244970765520682,0.0383
2256,2024-08-15,51.79,54.32,51.58,53.97,28826675.0,1.0,58.294292,59.676074,0.043938141064903825,0.43864125920746005,0.0392
2257,2024-08-16,53.59,53.7,52.05,52.47,21302928.0,1.0,58.0845,59.620086,-0.028186758931931045,0.4501496539431223,0.038900000000000004
2258,2024-08-19,52.58,52.95,51.83,52.64,16562135.0,1.0,57.852636000000004,59.55537999999999,0.0032347093184413142,0.4503807478521772,0.038599999999999995
2259,2024-08-20,52.65,52.9199,51.8,51.94,12896011.0,1.0,57.623828,59.49008800000001,-0.013387080782459409,0.4477963305635412,0.0382
2260,2024-08-21,52.25,53.975,52.08,53.73,14558382.0,1.0,57.446476000000004,59.446034,0.03388229850612771,0.4604801946039073,0.0379
2261,2024-08-22,53.54,54.26,53.21,53.45,10425679.0,1.0,57.263396,59.405134,-0.005224867269675747,0.45494735773335826,0.038599999999999995
2262,2024-08-23,53.81,53.95,53.1,53.71,9928362.0,1.0,57.069292,59.36184599999999,0.004852566446313647,0.4473434687332885,0.0381
2263,2024-08-26,53.82,55.045,53.78,54.75,12213474.0,1.0,56.858188,59.33022999999999,0.01917816477924212,0.445581122983602,0.0382
2264,2024-08-27,54.19,56.3,54.19,56.14,14889625.0,1.0,56.672304,59.320424,0.02507120223712618,0.44129342536384664,0.0383
2265,2024-08-28,56.57,56.98,55.226,55.77,13745770.0,1.0,56.44152,59.29704000000001,-0.006612480532274103,0.42836844196335644,0.0384
2266,2024-08-29,56.21,56.4865,55.54,55.63,10702273.0,1.0,56.183076,59.267033999999995,-0.002513466314260538,0.4238109928424331,0.0387
2267,2024-08-30,55.95,56.23,55.18,56.08,12845604.0,1.0,56.018908,59.242442000000004,0.008056618639132668,0.4183516514285162,0.0391
2268,2024-09-03,55.99,56.58,53.18,53.52,14402271.0,1.0,55.805112,59.184504,-0.04672382690636155,0.45341116175198254,0.0384
2269,2024-09-04,52.65,53.47,52.65,53.34,12036031.0,1.0,55.594416,59.119766,-0.0033688970661047532,0.43481855222597743,0.0377
2270,2024-09-05,53.02,53.78,52.915,53.03,8316976.0,1.0,55.34179999999999,59.058546,-0.0058287276048295976,0.4343198034003066,0.0373
2271,2024-09-06,53.19,54.52,53.08,53.68,13248683.0,1.0,55.0982,59.008019999999995,0.01218270151438766,0.4340799613783753,0.037200000000000004
2272,2024-09-09,54.04,54.83,54.0,54.29,9472461.0,1.0,54.9358,58.962454,0.011299555253933247,0.4280342540810837,0.037000000000000005
2273,2024-09-10,54.43,54.9,53.68,54.21,8367380.0,1.0,54.766999999999996,58.923962,-0.0014746546451128203,0.42725909590190775,0.0365
2274,2024-09-11,54.27,55.87,53.96,55.79,12804834.0,1.0,54.6466,58.900268000000004,0.028729248585190166,0.33107972035962696,0.0365
2275,2024-09-12,55.93,56.48,55.55,56.35,9074516.0,1.0,54.54559999999999,58.889946,0.009987598628348412,0.3313391735831153,0.0368
2276,2024-09-13,56.45,56.57,55.6905,56.12,7916322.0,1.0,54.43639999999999,58.874296,-0.004089985251525166,0.2973554860567835,0.0366
2277,2024-09-16,56.59,57.75,56.395,57.66,10663561.0,1.0,54.3346,58.867896,0.027071436975995893,0.28760206645996617,0.0363
2278,2024-09-17,58.05,58.765,57.49,58.5,10580474.0,1.0,54.314400000000006,58.867543999999995,0.014463062027554659,0.28958984064711424,0.0365
2279,2024-09-18,58.54,58.54,56.81,56.93,10214184.0,1.0,54.3034,58.814449999999994,-0.02720431127482029,0.30513729766795666,0.037000000000000005
2280,2024-09-19,58.25,58.43,57.41,57.97,9541665.0,1.0,54.29679999999999,58.756755999999996,0.01810319238865095,0.2897997475439019,0.0373
2281,2024-09-20,57.68,58.18,56.99,57.23,14686601.0,1.0,54.2904,58.68716200000001,-0.012847398930630645,0.2941773866982151,0.0373
2282,2024-09-23,57.45,58.5,57.28,58.29,9305974.0,1.0,54.3028,58.63814200000001,0.018352315636447573,0.29891608235290745,0.0375
2283,2024-09-24,58.29,58.34,57.52,57.96,8920690.0,1.0,54.3298,58.59001,-0.005677434604976747,0.2952763221586427,0.0374
2284,2024-09-25,58.0,58.4499,57.63,58.38,8421685.0,1.0,54.342600000000004,58.545412000000006,0.007220247973487097,0.2840429900918075,0.0379
2285,2024-09-26,58.85,59.0,57.755,58.05,10296458.0,1.0,54.397800000000004,58.49483599999999,-0.005668657282068283,0.2836848895046219,0.0379
2286,2024-09-27,57.99,58.13,56.89,57.34,9078319.0,1.0,54.477,58.428416,-0.012306247688676669,0.2878520047763836,0.0375
2287,2024-09-30,57.24,58.105,57.1,57.62,10334026.0,1.0,54.558600000000006,58.36588,0.004871269201158549,0.28711283836941565,0.0381
2288,2024-10-01,57.755,57.87,56.744,57.17,8718237.0,1.0,54.63080000000001,58.30093,-0.007840444380502406,0.22780331247627264,0.0374
2289,2024-10-02,56.75,57.81,55.94,57.68,7418579.0,1.0,54.7334,58.231136,0.008881207700813642,0.22719712693551758,0.0379
2290,2024-10-03,57.5,57.56,56.23,56.7,7004114.0,1.0,54.831799999999994,58.15029,-0.01713628224298724,0.23696212692478688,0.0385
2291,2024-10-04,56.995,57.25,56.435,57.11,6054338.0,1.0,54.9576,58.08231,0.007205021943065113,0.23515192155452982,0.0398
2292,2024-10-07,57.14,57.47,56.425,56.73,7551166.0,1.0,55.095600000000005,58.014276,-0.006676061338295782,0.23549213256600193,0.0403
2293,2024-10-08,57.26,58.35,57.15,57.98,9100981.0,1.0,55.2358,57.960415999999995,0.021794952155033662,0.24497358328849164,0.0404
2294,2024-10-09,58.09,58.4,57.54,57.93,8542933.0,1.0,55.343,57.91054,-0.0008627383849766649,0.22612601207205515,0.0406
2295,2024-10-10,57.81,58.355,57.015,58.33,5154941.0,1.0,55.423199999999994,57.851153999999994,0.006881155657013442,0.22491474997946795,0.0409
2296,2024-10-11,58.5,59.48,58.485,58.65,7292845.0,1.0,55.527,57.802376,0.0054710343339381675,0.22419461688368783,0.0408
2297,2024-10-14,59.28,59.6,58.6942,59.28,5988207.0,1.0,55.6612,57.760616,0.010684405888347008,0.20697229765133432,0.0408
2298,2024-10-15,59.69,60.09,58.91,59.81,8134880.0,1.0,55.8138,57.72803999999999,0.008900890068634218,0.20321865124415392,0.0403
2299,2024-10-16,59.91,60.08,58.85,59.12,5865652.0,1.0,55.9146,57.691584000000006,-0.011603594416519453,0.18068827988865888,0.04019999999999999
2300,2024-10-17,59.24,59.385,58.52,58.86,6326135.0,1.0,56.0192,57.649858,-0.00440753383461958,0.17131891717997064,0.0409
2301,2024-10-18,59.3,59.495,58.75,59.39,5863721.0,1.0,56.120599999999996,57.612989999999996,0.008964119222442094,0.16574233580883918,0.0408
