,Date,Open,High,Low,Close,Volume,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
47,2015-11-03,62.0,62.975,61.65,62.8,8847718.0,,,0.008957193604016752,0.18501407468879597,0.0223
48,2015-11-04,63.0355,63.0355,61.34,61.96,9085091.0,,,-0.013466057925485107,0.19442582683790716,0.0225
49,2015-11-05,62.17,62.46,62.01,62.28,6144979.0,58.5752,,0.0051513314171297555,0.1918741633644236,0.0226
50,2015-11-06,62.05,62.24,61.61,61.97,6616305.0,58.695600000000006,,-0.004989949991781529,0.1911674984264918,0.023399999999999997
51,2015-11-09,61.75,61.97,60.86,61.34,6838326.0,58.8098,,-0.010218238287910563,0.194043758750896,0.0236
52,2015-11-10,61.54,62.32,61.21,62.18,6689040.0,58.9592,,0.013601245944502313,0.19741255403239763,0.0232
53,2015-11-11,62.55,62.57,61.81,61.87,4437315.0,59.126599999999996,,-0.004997995087710319,0.17776862409199304,0.0232
54,2015-11-12,61.34,61.65,60.75,61.07,6793779.0,59.242799999999995,,-0.013014662307854018,0.1798258511447929,0.0232
55,2015-11-13,60.89,61.345,59.61,59.74,8821593.0,59.3438,,-0.022018934447079627,0.19721549219294165,0.022799999999999997
56,2015-11-16,59.5,60.69,59.5,60.68,8096603.0,59.4718,,0.015612341692367655,0.19542892483366606,0.0227
57,2015-11-17,60.95,61.56,60.435,60.55,6649191.0,59.578599999999994,,-0.0021446844812302484,0.19549939086926088,0.0225
58,2015-11-18,60.66,61.865,60.33,61.8,7215255.0,59.7208,,0.02043389446454386,0.20748671190158738,0.0227
59,2015-11-19,61.8,61.93,61.39,61.46,5154366.0,59.842600000000004,,-0.005516807761306481,0.20113714569386262,0.022400000000000003
60,2015-11-20,61.96,62.15,61.58,61.99,8302476.0,59.95179999999999,,0.00858652501148951,0.19247627327723454,0.0226
61,2015-11-23,62.14,63.19,62.1,62.64,8493485.0,60.0788,,0.010430969968719605,0.19027911800936012,0.0225
62,2015-11-24,62.06,62.37,61.2199,61.96,7908223.0,60.17979999999999,,-0.010915036133879797,0.18991030760698804,0.022400000000000003
63,2015-11-25,62.05,62.5,62.0,62.19,4549913.0,60.27839999999999,,0.0037051995671299113,0.18417432687960944,0.0223
64,2015-11-27,62.19,62.38,61.93,62.18,2447902.0,60.376400000000004,,-0.00016081048519017582,0.17546262319472292,0.0222
65,2015-11-30,62.1,62.29,61.201,61.39,9863771.0,60.4674,,-0.012786449191202736,0.1808757618391432,0.022099999999999998
66,2015-12-01,61.08,61.68,60.51,61.37,10910838.0,60.544,,-0.0003258390383993639,0.18015421267613352,0.0215
67,2015-12-02,61.63,61.71,61.115,61.22,6587454.0,60.626000000000005,,-0.0024471828837392077,0.1765550233914543,0.0218
68,2015-12-03,61.37,61.4468,59.15,59.55,12056103.0,60.6612,,-0.027657637715957414,0.1957013306730704,0.0233
69,2015-12-04,59.86,61.87,59.6,61.75,9100588.0,60.7288,,0.03627767970677758,0.23748184108104717,0.022799999999999997
70,2015-12-07,61.75,61.95,61.44,61.89,5967809.0,60.8068,,0.0022646402431834843,0.23702896368593104,0.0223
71,2015-12-08,61.69,62.43,61.52,62.16,6664947.0,60.9346,,0.00435309030812185,0.23437871383878203,0.022400000000000003
72,2015-12-09,61.71,62.539,60.82,61.18,8541573.0,61.043800000000005,,-0.015891367336634554,0.23616058677587703,0.0222
73,2015-12-10,61.13,62.14,61.01,61.87,6623896.0,61.1444,,0.011215070820140003,0.23933875714094516,0.022400000000000003
74,2015-12-11,60.86,61.19,59.6,59.82,11489255.0,61.1912,,-0.03369535634109541,0.26421878464171056,0.0213
75,2015-12-14,60.04,60.14,58.61,59.92,13453719.0,61.228,,0.0016702860071621003,0.25238020894384056,0.0223
76,2015-12-15,60.55,60.68,59.97,59.98,7842073.0,61.2468,,0.0010008341118988922,0.2457497627856435,0.022799999999999997
77,2015-12-16,60.32,60.5,59.51,60.35,9281835.0,61.28,,0.006149774222677526,0.24681079789205543,0.023
78,2015-12-17,60.66,60.83,59.47,59.515,9079430.0,61.29469999999999,,-0.01393256592369741,0.23878480627852208,0.022400000000000003
79,2015-12-18,59.2,59.5,58.27,58.62,18099462.0,61.2779,,-0.015152446337096746,0.24313913688224575,0.0219
80,2015-12-21,58.89,59.615,58.66,59.54,7187470.0,61.267300000000006,,0.015572420304883995,0.24851776705236472,0.022000000000000002
81,2015-12-22,59.94,60.07,59.275,59.99,6501424.0,61.2563,,0.007529526077371346,0.24679780717019667,0.022400000000000003
82,2015-12-23,60.26,60.37,59.96,60.34,4510229.0,61.259899999999995,,0.005817352065913264,0.2460721138614645,0.0227
83,2015-12-24,60.37,60.51,60.17,60.32,2215418.0,61.28990000000001,,-0.0003315100312144113,0.24539398303760326,0.0225
84,2015-12-28,60.02,60.33,59.58,60.19,4437236.0,61.2999,,-0.0021574981400212367,0.24534894615304642,0.022400000000000003
85,2015-12-29,60.46,61.32,60.35,61.13,5477335.0,61.323899999999995,,0.015496518480954563,0.2488019241046757,0.0232
86,2015-12-30,61.22,61.4,60.75,60.82,3973912.0,61.3209,,-0.005084061791415508,0.24940331197730714,0.0231
87,2015-12-31,60.65,60.81,60.02,60.03,4960875.0,61.30389999999999,,-0.01307424498546685,0.25335341175315,0.0227
88,2016-01-04,58.77,58.83,57.6,58.26,13521544.0,61.258500000000005,,-0.0299286857324632,0.2566319884162751,0.022400000000000003
89,2016-01-05,58.79,58.79,57.98,58.65,9617778.0,61.2017,,0.006671823568196017,0.21806855320896718,0.0225
90,2016-01-06,57.7,58.53,57.64,58.13,8266322.0,61.1121,,-0.008905693386225171,0.21838488497726044,0.0218
91,2016-01-07,56.88,57.91,56.16,56.69,11140877.0,60.97729999999999,,-0.02508405337704695,0.2297045847934137,0.0216
92,2016-01-08,57.41,57.73,56.53,56.63,10427021.0,60.8557,,-0.0010589482104985662,0.22604393981572332,0.0213
93,2016-01-11,57.0,58.12,56.78,57.82,10757313.0,60.74190000000001,,0.020795856462486304,0.2368220704441711,0.0217
94,2016-01-12,58.39,59.53,58.18,59.46,12375826.0,60.68110000000001,,0.0279690809817516,0.23327390412494295,0.0212
95,2016-01-13,59.8,60.0,57.8001,57.87,11303603.0,60.5871,,-0.027104701984204244,0.25168278105262093,0.0208
96,2016-01-14,57.51,59.43,56.921,58.98,11444106.0,60.5219,,0.01899928780138275,0.26217313471478704,0.021
97,2016-01-15,57.07,58.39,56.75,58.0,15246127.0,60.4259,,-0.016755392840710825,0.26664207841467163,0.0203
98,2016-01-19,58.67,59.39,58.12,58.55,12288950.0,60.357699999999994,,0.009438079497306948,0.2656572442143666,0.0206
99,2016-01-20,57.57,57.96,54.94,56.92,22786359.0,60.250499999999995,59.41285,-0.028234316822074616,0.27875535549896996,0.020099999999999996
100,2016-01-21,57.84,59.38,57.67,59.03,20888519.0,60.1917,59.44365,0.03639901603094637,0.3042789852012443,0.0202
101,2016-01-22,57.55,59.4,57.41,59.17,32820193.0,60.1483,59.47905,0.002368867436004779,0.3030373673330506,0.0207
102,2016-01-25,59.36,59.38,57.61,57.71,13554262.0,60.0589,59.509049999999995,-0.02498418796572761,0.3137998832451351,0.0203
103,2016-01-26,57.92,58.865,57.8,58.61,8898100.0,59.9937,59.56015,0.015474861765462849,0.3200213079801716,0.020099999999999996
104,2016-01-27,58.87,58.96,57.255,57.63,12491252.0,59.9249,59.583850000000005,-0.016862065039762807,0.3246825232720592,0.0202
105,2016-01-28,58.29,59.42,58.0,59.285,11832368.0,59.9158,59.6298,0.028313057461458832,0.3368912553672864,0.02
106,2016-01-29,59.78,60.88,59.64,60.77,13224438.0,59.91759999999999,59.69469999999999,0.024739923237230017,0.3491320470509746,0.0194
107,2016-02-01,60.66,61.785,60.27,61.4,9529094.0,59.9346,59.756600000000006,0.010313589005832858,0.3474184951730069,0.0197
108,2016-02-02,60.66,60.9,60.18,60.695,9407352.0,59.9125,59.81665,-0.011548512803329738,0.3313822607282755,0.0187
109,2016-02-03,60.88,61.13,58.5,59.53,12254460.0,59.87389999999999,59.85825,-0.01938093518446816,0.33936773213829186,0.018799999999999997
110,2016-02-04,59.41,59.4487,57.99,58.29,13944926.0,59.79990000000001,59.87585,-0.021049835107840364,0.34660851124458836,0.0187
111,2016-02-05,58.1,58.2,54.25,54.49,24529008.0,59.6369,59.85785,-0.0674133534624514,0.41356191986492985,0.018600000000000002
112,2016-02-08,53.09,54.47,52.63,54.14,21457492.0,59.4805,59.830149999999996,-0.0064439144088519204,0.41384466514158214,0.0175
113,2016-02-09,53.19,55.2886,53.17,54.42,11605059.0,59.3251,59.80175,0.005158449168945212,0.4059429685516415,0.0174
114,2016-02-10,55.28,56.35,55.01,55.14,11663942.0,59.18429999999999,59.78035,0.013143672240550528,0.394167752315145,0.0171
115,2016-02-11,53.89,55.39,53.55,54.92,12106062.0,59.054899999999996,59.76115000000001,-0.003997824695880327,0.38443958942737433,0.0163
116,2016-02-12,55.56,56.04,55.04,55.86,8680205.0,58.944700000000005,59.744350000000004,0.016970979617260344,0.3829917121094033,0.0174
117,2016-02-16,56.79,56.85,55.98,56.41,11594766.0,58.848499999999994,59.737249999999996,0.009797887234853904,0.381679017357058,0.0178
118,2016-02-17,56.7,57.66,56.16,57.63,11955188.0,58.810100000000006,59.73564999999999,0.021396817696690412,0.38847864644274704,0.0181
119,2016-02-18,57.57,57.57,56.67,56.96,8493953.0,58.7143,59.72155,-0.01169399834485466,0.37725631548665567,0.0175
120,2016-02-19,56.92,57.86,56.52,57.67,9033620.0,58.6299,59.71835,0.012387840523600887,0.3555636464003208,0.0176
121,2016-02-22,58.63,58.95,58.17,58.87,8390689.0,58.564099999999996,59.74935000000001,0.020594515412848704,0.3637576020282942,0.0177
122,2016-02-23,58.45,58.9,58.0,58.46,7064095.0,58.5097,59.77675,-0.00698886335707008,0.3529801666637567,0.0174
123,2016-02-24,57.21,58.35,56.28,58.11,10780882.0,58.43450000000001,59.789449999999995,-0.006004993596085684,0.3492263008044208,0.0175
124,2016-02-25,58.46,58.75,58.0,58.75,6262127.0,58.41310000000001,59.80214999999999,0.010953386937254238,0.3458065437407973,0.0171
125,2016-02-26,59.0,59.21,57.92,58.34,7473374.0,58.381499999999996,59.80474999999999,-0.007003188584692979,0.3311721350573218,0.0176
126,2016-02-29,58.25,59.15,58.1,58.21,7645081.0,58.3461,59.79644999999999,-0.0022308031559312154,0.3171212720655797,0.0174
127,2016-03-01,58.77,60.2,58.5,60.04,9183562.0,58.3399,59.80995,0.03095384548161704,0.33579571864277,0.0183
128,2016-03-02,59.83,60.0,58.83,59.56,8856392.0,58.3408,59.817750000000004,-0.008026798949452877,0.33457557965531404,0.0184
129,2016-03-03,59.12,59.2,58.2,59.04,8262455.0,58.3492,59.813550000000006,-0.008769027523591285,0.3288917676299468,0.0183
130,2016-03-04,59.14,59.19,58.23,58.7,8344773.0,58.3324,59.79985,-0.0057754534581661975,0.3205434062622498,0.018799999999999997
131,2016-03-07,58.44,58.67,57.31,58.0,9204624.0,58.2926,59.774449999999995,-0.011996716287631437,0.2045237655855186,0.0191
132,2016-03-08,57.58,58.23,57.26,57.6,8032442.0,58.2378,59.748850000000004,-0.006920442844573795,0.20482612450961996,0.0183
133,2016-03-09,57.78,57.97,56.79,57.07,9734589.0,58.172799999999995,59.73135,-0.009243983153228831,0.20923664627196162,0.019
134,2016-03-10,57.51,57.86,56.92,57.52,7023785.0,58.119400000000006,59.70964999999999,0.007854128864174583,0.2064506396916066,0.019299999999999998
135,2016-03-11,58.1,58.1,56.57,57.59,15497560.0,58.04860000000001,59.68625,0.0012162281057896663,0.20522974303607047,0.019799999999999998
136,2016-03-14,57.58,58.78,57.5,58.65,9053250.0,58.005199999999995,59.663050000000005,0.018238633580903378,0.206471185107013,0.0197
137,2016-03-15,58.32,59.1566,58.17,59.08,7428469.0,57.98620000000001,59.64505,0.00730488256369448,0.20547963347327303,0.0197
138,2016-03-16,58.65,59.82,58.65,59.67,8069427.0,58.014399999999995,59.63645,0.009936923870811585,0.19512854353627884,0.0194
139,2016-03-17,59.47,59.98,59.37,59.55,7734658.0,58.032399999999996,59.61705,-0.0020130857326815157,0.1892256933864997,0.0191
140,2016-03-18,59.91,60.45,59.4295,59.7,14313578.0,58.0638,59.58795,0.0025157245972473705,0.18539837855298583,0.018799999999999997
141,2016-03-21,59.56,59.8609,59.015,59.1,6487185.0,58.11200000000001,59.544650000000004,-0.010101095986503933,0.1757386119490437,0.0192
142,2016-03-22,59.0,59.55,58.57,59.38,8246837.0,58.167,59.51135,0.004726544923561185,0.17430124963018975,0.0194
143,2016-03-23,59.14,59.395,58.69,58.83,5794495.0,58.18719999999999,59.46455,-0.009305540459249221,0.17638674789810835,0.018799999999999997
144,2016-03-24,58.7,58.79,58.28,58.36,5948307.0,58.1652,59.42315000000001,-0.00802120522177973,0.17448640328530537,0.0191
145,2016-03-28,58.56,59.47,58.4,58.96,5791603.0,58.187,59.38705000000001,0.010228524226496333,0.17645949903412908,0.0189
146,2016-03-29,58.82,59.735,58.82,59.55,6031947.0,58.1984,59.36015,0.009957047920227943,0.179213575059073,0.0181
147,2016-03-30,60.0,60.26,59.51,60.01,5723499.0,58.2386,59.332249999999995,0.0076949192001123734,0.14331157306796344,0.0183
148,2016-03-31,59.77,60.21,59.68,59.7,5622834.0,58.26160000000001,59.309650000000005,-0.005179194602865037,0.14154840232881719,0.0178
149,2016-04-01,59.61,61.17,59.41,61.02,9401126.0,58.34360000000001,59.29705,0.0218696588899671,0.1569766391152391,0.0179
150,2016-04-04,61.1,61.1839,60.08,60.25,5799864.0,58.368,59.27985,-0.012699106917759207,0.16312356866164957,0.0178
151,2016-04-05,59.88,60.23,59.44,60.04,4994792.0,58.3854,59.266850000000005,-0.003491565605503226,0.15658916633010017,0.0173
152,2016-04-06,60.02,60.91,59.91,60.83,5667253.0,58.4478,59.25335,0.0130720815673527,0.15801796244000738,0.0176
153,2016-04-07,60.59,61.54,60.54,61.17,8239174.0,58.499,59.24635,0.005573784921859671,0.15175797758895138,0.017
154,2016-04-08,61.5,61.64,60.7,61.04,5064894.0,58.5672,59.246050000000004,-0.002127486278271994,0.15206826691216999,0.0172
155,2016-04-11,61.22,61.5,60.78,60.9,6103358.0,58.599500000000006,59.25764999999999,-0.002296212260350268,0.15311301090970486,0.0173
156,2016-04-12,58.95,59.68,58.37,59.5,17565750.0,58.57410000000001,59.24585,-0.023256862164267235,0.1677474565918369,0.0179
157,2016-04-13,60.32,61.08,59.75,60.21,9898527.0,58.55030000000001,59.24245,0.011862138924772479,0.17087126616814266,0.0177
158,2016-04-14,60.26,60.4,59.91,60.13,5157368.0,58.538999999999994,59.22575,-0.0013295664248791149,0.1676595661272814,0.018000000000000002
159,2016-04-15,60.24,60.6246,60.01,60.51,5965310.0,58.558600000000006,59.21625,0.006299755582752619,0.16867678692787513,0.0176
160,2016-04-18,60.69,61.07,60.355,60.89,7228573.0,58.6106,59.20525000000001,0.006260316986252548,0.1697026713207233,0.0178
161,2016-04-19,61.16,61.25,60.48,60.9,7283570.0,58.7388,59.18785,0.0001642170953684873,0.1646435096075608,0.0179
162,2016-04-20,61.04,61.43,60.85,60.9,5558770.0,58.874,59.177249999999994,0.0,0.16426944038024485,0.018500000000000003
163,2016-04-21,60.9,61.1,60.48,60.64,12799083.0,58.998400000000004,59.161750000000005,-0.004278433381735072,0.1609144106352762,0.018799999999999997
164,2016-04-22,59.01,59.1,57.03,57.68,29836693.0,59.0492,59.11675,-0.05004424835742255,0.24243466187549662,0.0189
165,2016-04-25,57.62,57.96,57.58,57.77,8428038.0,59.1062,59.080549999999995,0.0015591168164805851,0.23923748214380078,0.0191
166,2016-04-26,58.05,58.67,57.56,57.72,8839067.0,59.1434,59.04405,-0.0008658758875040722,0.23571000252906762,0.0194
167,2016-04-27,57.51,57.65,56.62,56.9,12390767.0,59.153200000000005,59.00085,-0.014308392773384877,0.23718618404079997,0.0187
168,2016-04-28,56.59,57.36,56.32,56.42,9196560.0,59.129,58.96955,-0.008471635558434902,0.23793658797836817,0.0184
169,2016-04-29,56.02,56.43,55.29,56.23,12133364.0,59.114399999999996,58.914350000000006,-0.003373283269740028,0.21933248609740627,0.0183
170,2016-05-02,56.29,57.37,56.11,57.36,8616189.0,59.1082,58.869049999999994,0.019896773987254535,0.23248262724065183,0.018799999999999997
171,2016-05-03,56.7,57.059,56.14,56.25,7854260.0,59.0558,58.80995,-0.01954115520683542,0.24027884321021437,0.0181
172,2016-05-04,55.98,56.65,55.8,56.39,6508507.0,59.014399999999995,58.76205,0.0024857967345613347,0.2335800331042788,0.0179
173,2016-05-05,56.37,56.77,56.01,56.25,6215367.0,58.977199999999996,58.70585,-0.002485796734561278,0.23103309019735574,0.0176
174,2016-05-06,55.96,56.32,55.38,56.31,6378690.0,58.9284,58.67075,0.0010660981819977334,0.23168887563842444,0.0179
175,2016-05-09,56.32,56.93,56.23,56.64,5976229.0,58.894400000000005,58.637950000000004,0.005843310118937141,0.23428502062402584,0.0177
176,2016-05-10,56.85,57.6,56.71,57.49,7931185.0,58.88,58.61305,0.014895570249735302,0.23100374880854666,0.0177
177,2016-05-11,57.13,57.39,56.09,56.23,8118920.0,58.8038,58.571850000000005,-0.022160597331089295,0.23599053780080365,0.0173
178,2016-05-12,56.57,56.79,55.82,56.3,6870281.0,58.738600000000005,58.539699999999996,0.0012441128415342883,0.23646916848150396,0.0175
179,2016-05-13,56.43,56.6,55.73,55.82,5466041.0,58.6742,58.5117,-0.008562307037468504,0.2343498656835684,0.0171
180,2016-05-16,55.7,55.77,55.2,55.53,9536192.0,58.6108,58.471599999999995,-0.005208812854660249,0.23118272251501878,0.0175
181,2016-05-17,55.38,55.64,54.51,54.88,10530018.0,58.5484,58.420500000000004,-0.011774431835886003,0.23179790620107724,0.0176
182,2016-05-18,54.76,55.17,54.38,54.8,7468496.0,58.492399999999996,58.365100000000005,-0.0014587894636599842,0.23142104323736856,0.0187
183,2016-05-19,54.43,54.615,54.19,54.55,7582848.0,58.442,58.30740000000001,-0.004572481674890006,0.23140656581980878,0.018500000000000003
184,2016-05-20,54.88,55.3736,54.58,54.62,8430783.0,58.38399999999999,58.2517,0.0012824037664791491,0.1606613070349608,0.018500000000000003
185,2016-05-23,54.62,54.8171,54.291,54.6,7352054.0,58.32419999999999,58.18639999999999,-0.0003662332946994807,0.16012475329923515,0.0184
186,2016-05-24,54.74,55.62,54.68,55.44,7748697.0,58.26,58.132600000000004,0.01526747213078838,0.17250094108755104,0.018600000000000002
187,2016-05-25,55.2,55.46,54.95,55.15,8126058.0,58.1814,58.083800000000004,-0.005244609182136337,0.16684134726533995,0.0187
188,2016-05-26,55.55,55.8699,54.95,55.29,9451708.0,58.0938,58.0541,0.0025353146503302292,0.16536356627719734,0.0183
189,2016-05-27,55.36,55.55,55.1,55.15,6631120.0,58.0058,58.01910000000001,-0.0025353146503301603,0.16523153528770096,0.018500000000000003
190,2016-05-31,55.5,55.5,54.7,54.89,12043976.0,57.9096,57.9867,-0.004725563137713618,0.14598497801518168,0.0184
191,2016-06-01,54.76,55.49,54.72,54.82,8761577.0,57.824,57.96799999999999,-0.0012760916871580592,0.13081913520665614,0.018500000000000003
192,2016-06-02,54.9,55.0,54.455,54.62,8307488.0,57.7288,57.9479,-0.003654974829080831,0.1302848138619947,0.0181
193,2016-06-03,54.71,55.08,54.4,54.61,6649224.0,57.644400000000005,57.9158,-0.00018309988149662126,0.1303322912354618,0.0171
194,2016-06-06,54.72,55.87,54.69,55.59,9900917.0,57.589000000000006,57.8771,0.01778631280131591,0.1470987728776439,0.0173
195,2016-06-07,55.65,56.1,55.28,55.3,7173072.0,57.5158,57.851400000000005,-0.005230420437089093,0.14586878777829687,0.0172
196,2016-06-08,55.5,55.5,54.9,55.22,7623851.0,57.4292,57.8138,-0.0014477020262806878,0.132915686725789,0.0171
197,2016-06-09,55.15,55.61,55.06,55.58,5927854.0,57.3406,57.7896,0.006498217812349282,0.11269351710465632,0.0168
198,2016-06-10,54.92,55.2,54.5,54.865,8118651.0,57.2439,57.752750000000006,-0.012947801871595175,0.12062498960927474,0.016399999999999998
199,2016-06-13,54.79,55.6,54.76,55.04,7928722.0,57.12429999999999,57.73395000000001,0.003184571182325621,0.11841995178315746,0.016200000000000003
200,2016-06-14,55.05,55.58,55.0101,55.57,8036517.0,57.030699999999996,57.69935,0.009583293666741693,0.12252546947579125,0.016200000000000003
201,2016-06-15,55.64,56.09,55.27,55.35,7447317.0,56.936899999999994,57.661150000000006,-0.003966828137183988,0.11547530726071267,0.016
202,2016-06-16,54.9,55.59,54.41,55.53,7968033.0,56.8309,57.63935000000001,0.003246756098869873,0.11566429432227456,0.015700000000000002
203,2016-06-17,55.61,55.62,55.04,55.31,9503017.0,56.713699999999996,57.60634999999999,-0.003969691246929211,0.11532178600103467,0.016200000000000003
204,2016-06-20,55.77,56.27,55.38,55.38,2032866.0,56.600500000000004,57.58384999999999,0.0012647937362291134,0.11532060677038347,0.0167
205,2016-06-21,55.52,56.02,55.46,55.81,2064184.0,56.4987,57.549099999999996,0.007734547057526482,0.11789199481987576,0.0171
206,2016-06-22,55.88,55.98,55.49,55.61,7215411.0,56.42089999999999,57.4975,-0.003590023600869678,0.10625570399055613,0.0169
207,2016-06-23,55.98,56.195,55.9,56.13,5569431.0,56.339299999999994,57.444799999999994,0.009307387754635476,0.10897196903529373,0.0174
208,2016-06-24,54.05,55.57,54.01,54.68,14654672.0,56.23030000000001,57.38465,-0.02617241709835917,0.14491017370656065,0.015700000000000002
209,2016-06-27,54.2,54.48,53.41,53.69,11650798.0,56.09389999999999,57.32625,-0.018271247421270675,0.1579420938958495,0.0146
210,2016-06-28,54.1,54.9,53.95,54.85,8416950.0,55.9731,57.291850000000004,0.021375422286761217,0.1765972776593023,0.0146
211,2016-06-29,55.42,56.945,55.36,56.74,11103787.0,55.8899,57.31435,0.033877242659466136,0.21354433700647243,0.015
212,2016-06-30,56.81,57.19,56.516,57.12,10215193.0,55.814299999999996,57.34415,0.006674888650623477,0.21324289636819926,0.0149
213,2016-07-01,57.04,57.36,56.845,56.99,8330308.0,55.7413,57.36985,-0.002278504184420634,0.2136876520927041,0.0146
214,2016-07-05,56.81,56.96,56.55,56.77,7274208.0,55.7231,57.38615,-0.003867796664273327,0.20634728583993675,0.0137
215,2016-07-06,56.52,57.11,56.32,56.75,8474188.0,55.70270000000001,57.40445,-0.0003523608211228703,0.2051007744015818,0.0138
216,2016-07-07,56.66,57.0,56.47,56.91,6813347.0,55.686499999999995,57.41495,0.002815416253520512,0.20490305481961013,0.013999999999999999
